100100146288791553	102694103	0	7	objective
102571192740888576	77963197	0	18	objective
100334248447328256	294992214	0	21	objective
103670215459618816	41037925	0	1	objective
103670215459618816	41037925	2	2	negative
103670215459618816	41037925	3	14	objective
103670215459618816	41037925	15	16	negative
103670215459618816	41037925	17	19	objective
100304509791776768	29965222	0	16	objective
112973204452147200	19538696	0	10	objective
112973204452147200	19538696	11	12	negative
112973204452147200	19538696	13	15	objective
112973204452147200	19538696	16	20	negative
100470615592542208	51682053	0	8	objective
100470615592542208	51682053	9	9	positive
100470615592542208	51682053	10	14	objective
100695436653891584	44610718	0	4	objective
100695436653891584	44610718	5	9	positive
100695436653891584	44610718	10	14	objective
100108576365887488	20965719	0	2	objective
100108576365887488	20965719	3	3	negative
100108576365887488	20965719	4	18	objective
100108576365887488	20965719	19	19	positive
100108576365887488	20965719	20	20	objective
100473017003540480	27090540	0	2	objective
100473017003540480	27090540	3	7	positive
100473017003540480	27090540	8	21	objective
104486912525467648	19389623	0	8	objective
104486912525467648	19389623	9	10	negative
104486912525467648	19389623	11	20	objective
111410430802542592	129346647	0	19	objective
101528590264446976	84426717	0	8	objective
101528590264446976	84426717	9	11	positive
101911170369331200	346430910	0	11	objective
101911170369331200	346430910	12	14	negative
101911170369331200	346430910	15	24	objective
101647745198211072	258536140	0	0	objective
101647745198211072	258536140	1	2	positive
101647745198211072	258536140	3	3	objective
101647745198211072	258536140	4	5	positive
101647745198211072	258536140	6	16	objective
101647745198211072	258536140	17	18	positive
101647745198211072	258536140	19	20	objective
100743047482052608	308771567	0	20	objective
100743047482052608	308771567	21	21	positive
100743047482052608	308771567	22	25	objective
106812477072883712	256452889	0	0	negative
106812477072883712	256452889	1	3	objective
106812477072883712	256452889	4	6	neutral
106812477072883712	256452889	7	14	objective
106812477072883712	256452889	15	15	negative
100154857163456512	92039975	0	15	objective
101481028828405760	268947428	0	23	objective
100018874132606976	305364212	0	0	objective
100018874132606976	305364212	1	2	positive
100018874132606976	305364212	3	23	objective
108925090711875584	250161910	0	21	objective
100016351015477248	319749260	0	20	objective
100260419721117696	334710434	0	11	objective
100260419721117696	334710434	12	13	positive
100260419721117696	334710434	14	14	objective
100260419721117696	334710434	15	19	positive
100260419721117696	334710434	20	26	objective
100726593525268481	345375572	0	14	objective
100726593525268481	345375572	15	16	positive
100726593525268481	345375572	17	25	objective
100106835532591104	55716750	0	8	objective
100106835532591104	55716750	9	9	negative
100106835532591104	55716750	10	10	objective
100106835532591104	55716750	11	12	negative
100106835532591104	55716750	13	15	objective
100651766235934721	19600782	0	6	objective
100651766235934721	19600782	7	9	positive
100651766235934721	19600782	10	23	objective
113726888748384256	16394755	0	21	objective
102372331036479488	340896207	0	0	objective
102372331036479488	340896207	1	1	positive
102372331036479488	340896207	2	8	objective
100018657404518400	264819456	0	7	objective
100018657404518400	264819456	8	9	positive
100018657404518400	264819456	10	12	objective
100018657404518400	264819456	13	14	positive
100018657404518400	264819456	15	15	objective
100018657404518400	264819456	16	19	positive
100018657404518400	264819456	20	21	objective
100001727910121473	24325147	0	0	objective
100001727910121473	24325147	1	1	positive
100001727910121473	24325147	2	3	objective
100001727910121473	24325147	4	5	positive
100001727910121473	24325147	6	10	objective
100001727910121473	24325147	11	13	positive
100001727910121473	24325147	14	22	objective
105346349746241537	20923316	0	0	positive
105346349746241537	20923316	1	4	objective
105346349746241537	20923316	5	6	negative
105346349746241537	20923316	7	15	objective
105346349746241537	20923316	16	16	positive
105346349746241537	20923316	17	18	objective
105346349746241537	20923316	19	19	positive
105346349746241537	20923316	20	24	objective
102024109839491072	55325634	0	26	objective
100122178984488960	21678432	0	20	objective
100502596808220672	333368421	0	1	objective
100502596808220672	333368421	2	2	positive
100502596808220672	333368421	3	16	objective
102869853286842368	55883371	0	22	objective
101528046141571072	346838062	0	16	objective
100155849128943616	27047938	0	2	objective
100155849128943616	27047938	3	5	negative
100155849128943616	27047938	6	18	objective
114211829022072832	71755705	0	7	objective
114211829022072832	71755705	8	9	positive
114211829022072832	71755705	10	12	objective
114211829022072832	71755705	13	14	positive
114211829022072832	71755705	15	17	objective
100001656015560706	129709046	0	19	objective
100199825580101632	311976441	0	11	objective
100199825580101632	311976441	12	14	negative
103944266530828289	134438152	0	8	objective
100212807882113026	245106077	0	10	objective
100576642606432257	248991993	0	19	objective
100576642606432257	248991993	20	24	positive
103399578719621120	71031109	0	18	objective
100364155768406017	105606379	0	5	objective
100364155768406017	105606379	6	6	positive
100364155768406017	105606379	7	20	objective
115841387680899072	233410791	0	2	objective
115841387680899072	233410791	3	6	negative
115841387680899072	233410791	7	10	objective
115841387680899072	233410791	11	16	negative
100469186995826688	324190402	0	21	objective
102554002209783809	220255109	0	16	objective
100503092801441792	277818916	0	17	objective
100305139511992320	119975507	0	8	objective
100305139511992320	119975507	9	13	positive
102540680341098496	64426935	0	5	objective
102540680341098496	64426935	6	8	positive
102540680341098496	64426935	9	20	objective
101197408385503232	106145949	0	0	objective
101197408385503232	106145949	1	1	positive
101197408385503232	106145949	2	19	objective
101197408385503232	106145949	20	20	positive
101197408385503232	106145949	21	25	objective
100033150067027968	21379479	0	10	objective
100033150067027968	21379479	11	11	negative
100033150067027968	21379479	12	13	objective
102842702252609536	161147317	0	21	objective
100879239909351424	301469264	0	0	objective
100879239909351424	301469264	1	2	positive
100879239909351424	301469264	3	12	objective
100879239909351424	301469264	13	13	positive
100033999749136384	153940004	0	0	objective
100033999749136384	153940004	1	1	negative
100033999749136384	153940004	2	2	objective
100033999749136384	153940004	3	4	negative
100033999749136384	153940004	5	18	objective
100108151885545472	145567525	0	16	objective
100108151885545472	145567525	17	19	neutral
100108151885545472	145567525	20	20	objective
107672841650044929	64625682	0	6	objective
100787275943784448	78038233	0	8	objective
104215428850655233	222212921	0	0	positive
104215428850655233	222212921	1	15	objective
100047792348741633	277482234	0	26	objective
100756040320159744	21635603	0	25	objective
101286563119513600	141270056	0	4	objective
101286563119513600	141270056	5	5	positive
101286563119513600	141270056	6	11	objective
101286563119513600	141270056	12	12	positive
101286563119513600	141270056	13	16	objective
100606449914351618	144798004	0	22	objective
103145127261904896	123095901	0	3	objective
103145127261904896	123095901	4	5	negative
103145127261904896	123095901	6	7	objective
103145127261904896	123095901	8	8	negative
115614006701592576	306778913	0	20	objective
101332428089589760	276588348	0	20	objective
112973538918535168	371917456	0	4	objective
112973538918535168	371917456	5	6	positive
112973538918535168	371917456	7	20	objective
103126596256411648	280597700	0	11	objective
103126596256411648	280597700	12	14	positive
103126596256411648	280597700	15	23	objective
103250268614959105	78569026	0	16	objective
112610035347103744	325810289	0	3	objective
112610035347103744	325810289	4	4	negative
112610035347103744	325810289	5	8	objective
112610035347103744	325810289	9	9	negative
112610035347103744	325810289	10	17	objective
112610035347103744	325810289	18	18	negative
112610035347103744	325810289	19	27	objective
100560360691601408	301049255	0	1	positive
100560360691601408	301049255	2	13	objective
100560360691601408	301049255	14	17	positive
100560360691601408	301049255	18	21	objective
100140092122873857	323795174	0	0	objective
100140092122873857	323795174	1	3	negative
100140092122873857	323795174	4	22	objective
111405551396724736	16331065	0	19	objective
100003561810833408	234184515	0	0	objective
100003561810833408	234184515	1	2	positive
100003561810833408	234184515	3	17	objective
100381086076502016	97321397	0	23	objective
100092859281186817	51670221	0	4	objective
100092859281186817	51670221	5	5	positive
100092859281186817	51670221	6	15	objective
100154119884513280	149493152	0	5	objective
100154119884513280	149493152	6	7	negative
100154119884513280	149493152	8	17	objective
100154119884513280	149493152	18	19	negative
100154119884513280	149493152	20	22	objective
100123244895547392	209741871	0	16	objective
262310444771979264	85157060	0	0	positive
262310444771979264	85157060	1	11	objective
262310444771979264	85157060	12	12	positive
262310444771979264	85157060	13	16	objective
263829209212932096	35974618	0	9	objective
231258099284062209	242183716	0	2	positive
231258099284062209	242183716	3	9	objective
262675133527883778	29192539	0	0	objective
262675133527883778	29192539	1	1	positive
262675133527883778	29192539	2	18	objective
262532414893596672	141005297	0	3	objective
262532414893596672	141005297	4	4	positive
262532414893596672	141005297	5	18	objective
240502371157938176	109424162	0	15	objective
264063444783865856	28871724	0	19	objective
245861566644379650	331722650	0	5	objective
245861566644379650	331722650	6	6	negative
245861566644379650	331722650	7	15	objective
245861566644379650	331722650	16	17	positive
245861566644379650	331722650	18	18	objective
245861566644379650	331722650	19	19	negative
245861566644379650	331722650	20	20	objective
245861566644379650	331722650	21	21	negative
245861566644379650	331722650	22	25	objective
172267127645024256	189370247	0	1	objective
172267127645024256	189370247	2	3	positive
172267127645024256	189370247	4	13	objective
263649247868616705	200523859	0	2	positive
263649247868616705	200523859	3	9	objective
263649247868616705	200523859	10	10	positive
263649247868616705	200523859	11	11	objective
175144840479244288	67857874	0	12	objective
175144840479244288	67857874	13	13	positive
239006415920967682	199629590	0	23	objective
262604216344920069	178432332	0	2	objective
262604216344920069	178432332	3	6	positive
262604216344920069	178432332	7	17	objective
246551789799866368	558069457	0	20	objective
230126950801354753	39151469	0	19	objective
230126950801354753	39151469	20	20	positive
230126950801354753	39151469	21	21	objective
245670041373253632	401613453	0	11	objective
264236254428815360	44647404	0	1	objective
264236254428815360	44647404	2	4	positive
264236254428815360	44647404	5	7	objective
206364916960067584	542075337	0	12	objective
206364916960067584	542075337	13	13	negative
206364916960067584	542075337	14	24	objective
206364916960067584	542075337	25	25	negative
206364916960067584	542075337	26	27	objective
264031283678695424	92175153	0	11	objective
264031283678695424	92175153	12	12	positive
264031283678695424	92175153	13	16	objective
263313481359585280	157166978	0	1	objective
263313481359585280	157166978	2	4	positive
263313481359585280	157166978	5	10	objective
263313481359585280	157166978	11	11	negative
263313481359585280	157166978	12	16	objective
263313481359585280	157166978	17	17	positive
263313481359585280	157166978	18	29	objective
227914228181381120	66976825	0	15	objective
259978711179329536	346585624	0	3	objective
259978711179329536	346585624	4	4	negative
259978711179329536	346585624	5	12	objective
240125304696365056	398069326	0	5	objective
240125304696365056	398069326	6	7	positive
240125304696365056	398069326	8	8	objective
240125304696365056	398069326	9	9	positive
240125304696365056	398069326	10	12	objective
240125304696365056	398069326	13	14	negative
240125304696365056	398069326	15	16	objective
240125304696365056	398069326	17	17	negative
240125304696365056	398069326	18	20	objective
240125304696365056	398069326	21	21	negative
240125304696365056	398069326	22	24	objective
260975376371695616	256832900	0	3	objective
260975376371695616	256832900	4	6	negative
260975376371695616	256832900	7	22	objective
264016828513275905	236190313	0	0	positive
264016828513275905	236190313	1	15	objective
264016828513275905	236190313	16	17	positive
210730541983612928	151583931	0	11	objective
210730541983612928	151583931	12	13	positive
210730541983612928	151583931	14	22	objective
169830605201211392	430403754	0	10	objective
169830605201211392	430403754	11	12	positive
169830605201211392	430403754	13	23	objective
256353471085805569	20063830	0	13	objective
256353471085805569	20063830	14	14	positive
262291025702293505	103226761	0	4	objective
262291025702293505	103226761	5	5	positive
262291025702293505	103226761	6	8	objective
264214338888421376	252778067	0	22	objective
244507213656358912	420143192	0	1	objective
244507213656358912	420143192	2	4	negative
244507213656358912	420143192	5	21	objective
253583662044565504	354426745	0	16	objective
253583662044565504	354426745	17	18	neutral
253583662044565504	354426745	19	21	objective
244443027484065795	423117096	0	12	objective
244443027484065795	423117096	13	13	positive
257220544880070656	163882738	0	25	objective
258012862646206464	615699376	0	1	objective
258012862646206464	615699376	2	2	positive
258012862646206464	615699376	3	3	objective
258012862646206464	615699376	4	4	positive
258012862646206464	615699376	5	20	objective
258012862646206464	615699376	21	21	neutral
258012862646206464	615699376	22	24	objective
261755261042188288	879675614	0	15	objective
261170863418773504	62601419	0	2	objective
261170863418773504	62601419	3	4	positive
261170863418773504	62601419	5	19	objective
193694205099524096	551421016	0	19	objective
264208076696072192	22303656	0	2	objective
264208076696072192	22303656	3	6	positive
264208076696072192	22303656	7	20	objective
210888906558803968	420139744	0	12	objective
210888906558803968	420139744	13	13	positive
210888906558803968	420139744	14	15	objective
210888906558803968	420139744	16	16	positive
210888906558803968	420139744	17	17	objective
210888906558803968	420139744	18	19	positive
210888906558803968	420139744	20	23	objective
254434001866072064	83766975	0	2	objective
254434001866072064	83766975	3	3	positive
254434001866072064	83766975	4	13	objective
254434001866072064	83766975	14	15	positive
254434001866072064	83766975	16	20	objective
209725150621474817	67440720	0	26	objective
264101496428318721	234494726	0	12	objective
264101496428318721	234494726	13	15	neutral
264101496428318721	234494726	16	19	objective
263734162048036864	305492129	0	16	objective
263734162048036864	305492129	17	17	positive
263734162048036864	305492129	18	23	objective
264251309492940801	36960270	0	5	objective
263868475368427520	82276130	0	0	positive
263868475368427520	82276130	1	9	objective
264172081015562240	855202333	0	0	objective
264172081015562240	855202333	1	1	positive
264172081015562240	855202333	2	8	objective
264172081015562240	855202333	9	10	positive
264172081015562240	855202333	11	19	objective
264172081015562240	855202333	20	21	positive
259406353225891840	311781525	0	20	objective
262248341872705536	66151728	0	9	objective
262248341872705536	66151728	10	13	positive
262248341872705536	66151728	14	27	objective
176883962495512576	81447140	0	0	positive
176883962495512576	81447140	1	22	objective
176883962495512576	81447140	23	24	positive
259994370009341953	20440352	0	17	objective
259994370009341953	20440352	18	18	positive
259994370009341953	20440352	19	22	objective
264149276026863617	150326255	0	1	objective
264149276026863617	150326255	2	3	negative
264149276026863617	150326255	4	4	objective
264149276026863617	150326255	5	6	negative
264149276026863617	150326255	7	18	objective
263407623141990401	248388500	0	0	negative
263407623141990401	248388500	1	23	objective
256000479253889024	303752410	0	25	objective
263729703326728193	448527756	0	8	objective
263729703326728193	448527756	9	9	positive
263729703326728193	448527756	10	14	objective
256746313159421953	828019453	0	21	objective
256746313159421953	828019453	22	23	positive
256746313159421953	828019453	24	28	objective
261667254696038400	209941571	0	1	objective
261667254696038400	209941571	2	2	positive
261667254696038400	209941571	3	6	objective
261667254696038400	209941571	7	7	positive
261667254696038400	209941571	8	29	objective
263619698845941760	117978969	0	1	positive
263619698845941760	117978969	2	10	objective
263619698845941760	117978969	11	16	positive
263619698845941760	117978969	17	18	objective
257620687785689088	122010238	0	7	objective
257620687785689088	122010238	8	8	negative
257620687785689088	122010238	9	16	objective
257620687785689088	122010238	17	17	positive
257620687785689088	122010238	18	24	objective
257620687785689088	122010238	25	26	positive
257620687785689088	122010238	27	28	objective
252498023983235073	96871753	0	6	objective
252498023983235073	96871753	7	8	negative
252498023983235073	96871753	9	18	objective
255759543466852352	176441275	0	19	objective
263992145738870784	221891038	0	11	objective
263992145738870784	221891038	12	13	positive
263992145738870784	221891038	14	16	objective
243532170847731713	445019219	0	6	objective
243532170847731713	445019219	7	11	negative
243532170847731713	445019219	12	28	objective
263861006441279488	16337738	0	13	objective
263861006441279488	16337738	14	14	negative
263861006441279488	16337738	15	22	objective
260027899518791680	34394945	0	0	objective
260027899518791680	34394945	1	2	positive
260027899518791680	34394945	3	22	objective
258155568022294528	23215843	0	10	objective
258155568022294528	23215843	11	13	negative
258155568022294528	23215843	14	21	objective
258155568022294528	23215843	22	22	negative
258155568022294528	23215843	23	25	objective
239073797825781760	132798071	0	21	objective
261488086901485568	37456628	0	6	objective
261488086901485568	37456628	7	9	positive
261488086901485568	37456628	10	18	objective
204990359921635328	328406944	0	9	objective
247741687319896064	58488504	0	2	objective
247741687319896064	58488504	3	3	positive
247741687319896064	58488504	4	21	objective
200839245760446464	22903166	0	21	objective
259880710599475200	28503283	0	3	objective
259880710599475200	28503283	4	9	negative
259880710599475200	28503283	10	14	objective
262999886914519040	54033567	0	13	objective
262999886914519040	54033567	14	14	positive
262999886914519040	54033567	15	23	objective
262752594106122240	403095137	0	3	objective
262752594106122240	403095137	4	4	negative
262752594106122240	403095137	5	16	objective
264046621245988864	455353894	0	5	objective
264046621245988864	455353894	6	8	positive
220335300025647104	22703442	0	2	negative
220335300025647104	22703442	3	18	objective
220335300025647104	22703442	19	19	positive
236095274953629696	132519118	0	12	objective
236095274953629696	132519118	13	13	positive
236095274953629696	132519118	14	14	objective
236095274953629696	132519118	15	15	positive
236095274953629696	132519118	16	22	objective
236095274953629696	132519118	23	23	negative
176499646577905665	513175710	0	0	neutral
176499646577905665	513175710	1	14	objective
263394015859339264	399809949	0	0	objective
263394015859339264	399809949	1	3	positive
263394015859339264	399809949	4	25	objective
256867733780721664	826343844	0	14	objective
256867733780721664	826343844	15	15	positive
256867733780721664	826343844	16	17	objective
259026215497789440	764063022	0	20	objective
263093981947256832	530963169	0	5	objective
263093981947256832	530963169	6	6	positive
263093981947256832	530963169	7	7	objective
263093981947256832	530963169	8	8	positive
263093981947256832	530963169	9	25	objective
263455404816744448	77088549	0	23	objective
263791334916235264	531612903	0	2	objective
263791334916235264	531612903	3	3	negative
263791334916235264	531612903	4	23	objective
264183238182977536	329502489	0	9	objective
264204805080231936	416444133	0	0	objective
264204805080231936	416444133	1	1	negative
264204805080231936	416444133	2	12	objective
264204805080231936	416444133	13	14	negative
264204805080231936	416444133	15	27	objective
257347928014852096	803075526	0	2	objective
257347928014852096	803075526	3	3	positive
257347928014852096	803075526	4	6	objective
257347928014852096	803075526	7	7	positive
257347928014852096	803075526	8	11	objective
257347928014852096	803075526	12	12	positive
257347928014852096	803075526	13	18	objective
257347928014852096	803075526	19	19	positive
257347928014852096	803075526	20	21	objective
257347928014852096	803075526	22	22	positive
263520087691120640	216110407	0	2	objective
263520087691120640	216110407	3	4	positive
263520087691120640	216110407	5	7	objective
263520087691120640	216110407	8	8	positive
263520087691120640	216110407	9	10	objective
252442198224814082	109041471	0	15	objective
252442198224814082	109041471	16	16	positive
252442198224814082	109041471	17	18	objective
262174264080363520	419974291	0	0	positive
262174264080363520	419974291	1	9	objective
262174264080363520	419974291	10	10	positive
261907396669091840	255843593	0	18	objective
229515985785339904	118669666	0	18	objective
229515985785339904	118669666	19	19	positive
229515985785339904	118669666	20	20	objective
259479729864855553	847746366	0	9	objective
259479729864855553	847746366	10	12	negative
248561169445572608	218027755	0	1	objective
248561169445572608	218027755	2	2	positive
248561169445572608	218027755	3	16	objective
257954071556812800	535292825	0	0	positive
257954071556812800	535292825	1	9	objective
257954071556812800	535292825	10	10	positive
257954071556812800	535292825	11	19	objective
257954071556812800	535292825	20	20	negative
257954071556812800	535292825	21	21	objective
257954071556812800	535292825	22	22	positive
263803284140195840	57060388	0	9	objective
263803284140195840	57060388	10	10	negative
264051654712762369	383627740	0	9	objective
264051654712762369	383627740	10	11	positive
264051654712762369	383627740	12	22	objective
166921966878588928	321496438	0	18	objective
263704595614801922	14891966	0	8	objective
263704595614801922	14891966	9	10	positive
263704595614801922	14891966	11	16	objective
256488997910609920	181180269	0	9	objective
256488997910609920	181180269	10	10	positive
256488997910609920	181180269	11	12	objective
263938647852732416	24576488	0	1	positive
263938647852732416	24576488	2	12	objective
263938647852732416	24576488	13	13	positive
264111235316977666	16560842	0	12	objective
264111235316977666	16560842	13	15	positive
264111235316977666	16560842	16	19	objective
260909670833717248	414397774	0	0	positive
260909670833717248	414397774	1	6	objective
260909670833717248	414397774	7	7	negative
260909670833717248	414397774	8	12	objective
263226290172227584	50582374	0	21	objective
263226290172227584	50582374	22	22	negative
263226290172227584	50582374	23	24	objective
230869354839953408	21350323	0	5	objective
230869354839953408	21350323	6	9	positive
230869354839953408	21350323	10	20	objective
263522210663243776	293169763	0	13	objective
264001507555438592	217509778	0	19	objective
263600490623926273	37885651	0	22	objective
237886940668637184	14328299	0	4	objective
237886940668637184	14328299	5	5	positive
237886940668637184	14328299	6	14	objective
167551088420069376	288690722	0	0	objective
167551088420069376	288690722	1	1	negative
167551088420069376	288690722	2	18	objective
262362587419787264	197501093	0	14	objective
263275069957107713	455298809	0	4	objective
263275069957107713	455298809	5	5	positive
263275069957107713	455298809	6	22	objective
232845999448670208	486378675	0	0	objective
232845999448670208	486378675	1	2	positive
232845999448670208	486378675	3	13	objective
232845999448670208	486378675	14	14	positive
263412522474946560	312872826	0	11	objective
263510699211378688	609919227	0	16	objective
263510699211378688	609919227	17	17	positive
263510699211378688	609919227	18	26	objective
264029713893314560	892613528	0	13	objective
264029713893314560	892613528	14	14	negative
264029713893314560	892613528	15	17	objective
231495434185605120	497388040	0	10	objective
231495434185605120	497388040	11	12	positive
250404378601742336	64607133	0	20	objective
261011846696419328	221867572	0	0	positive
261011846696419328	221867572	1	11	objective
261011846696419328	221867572	12	12	positive
261011846696419328	221867572	13	23	objective
176641135467429889	29027334	0	0	positive
176641135467429889	29027334	1	25	objective
260052111960731648	525869328	0	17	objective
260052111960731648	525869328	18	18	positive
260052111960731648	525869328	19	21	objective
249579607416786948	22371962	0	18	objective
249579607416786948	22371962	19	20	negative
249579607416786948	22371962	21	21	objective
252526969730789376	220304410	0	14	objective
264226305665531904	119093322	0	10	objective
264226305665531904	119093322	11	11	negative
264226305665531904	119093322	12	13	objective
264226305665531904	119093322	14	15	positive
264226305665531904	119093322	16	27	objective
264084173407543298	174664473	0	3	positive
264084173407543298	174664473	4	8	objective
264084173407543298	174664473	9	9	positive
264084173407543298	174664473	10	14	objective
264084173407543298	174664473	15	18	positive
264084173407543298	174664473	19	19	objective
255627939683631104	365462785	0	0	positive
255627939683631104	365462785	1	19	objective
255086513979805696	784082252	0	4	objective
255086513979805696	784082252	5	5	positive
255086513979805696	784082252	6	21	objective
264252545348800513	225928818	0	1	objective
264252545348800513	225928818	2	2	positive
264252545348800513	225928818	3	9	objective
262165205033840642	864814188	0	13	objective
264208965196455936	918018343	0	1	objective
264208965196455936	918018343	2	4	negative
264208965196455936	918018343	5	16	objective
264208965196455936	918018343	17	18	positive
264208965196455936	918018343	19	20	objective
264178284177264640	352520046	0	15	objective
264178284177264640	352520046	16	21	negative
264173972533420035	161817988	0	3	objective
264173972533420035	161817988	4	4	positive
264173972533420035	161817988	5	5	objective
264173972533420035	161817988	6	6	negative
264173972533420035	161817988	7	7	objective
264173972533420035	161817988	8	8	negative
264173972533420035	161817988	9	12	objective
264100832864247808	137108643	0	19	objective
264100832864247808	137108643	20	23	neutral
264100832864247808	137108643	24	28	objective
199020021597478912	357743354	0	8	objective
199020021597478912	357743354	9	11	negative
176574229913927680	515212941	0	9	objective
256144203384492033	408055868	0	0	positive
256144203384492033	408055868	1	5	objective
256144203384492033	408055868	6	6	negative
256144203384492033	408055868	7	14	objective
258910110036942848	54471828	0	0	objective
258910110036942848	54471828	1	1	positive
258910110036942848	54471828	2	14	objective
205027459152875520	508061864	0	14	objective
205027459152875520	508061864	15	18	negative
205027459152875520	508061864	19	24	objective
248713116181991424	263188050	0	0	objective
248713116181991424	263188050	1	1	negative
248713116181991424	263188050	2	18	objective
263213960113815552	28564504	0	11	objective
263213960113815552	28564504	12	13	negative
263213960113815552	28564504	14	16	objective
249238202303537153	168162721	0	12	objective
220762112111280129	321179364	0	6	objective
220762112111280129	321179364	7	7	positive
220762112111280129	321179364	8	8	objective
220762112111280129	321179364	9	9	negative
220762112111280129	321179364	10	11	objective
262998464739282946	389232139	0	1	objective
262998464739282946	389232139	2	2	positive
262998464739282946	389232139	3	6	objective
262998464739282946	389232139	7	7	negative
262998464739282946	389232139	8	14	objective
262998464739282946	389232139	15	15	negative
262998464739282946	389232139	16	17	objective
262998464739282946	389232139	18	20	negative
261697956787400704	104413181	0	19	objective
236118404287836161	31252669	0	10	objective
262306862354034688	846093822	0	0	neutral
262306862354034688	846093822	1	20	objective
257103231388377089	496158734	0	0	positive
257103231388377089	496158734	1	2	objective
257103231388377089	496158734	3	3	negative
257103231388377089	496158734	4	5	objective
257103231388377089	496158734	6	7	positive
257103231388377089	496158734	8	16	objective
260173403074465792	273676376	0	0	negative
260173403074465792	273676376	1	3	objective
260173403074465792	273676376	4	5	negative
260173403074465792	273676376	6	26	objective
263028536921690113	533262095	0	3	positive
263028536921690113	533262095	4	13	objective
263028536921690113	533262095	14	14	positive
263028536921690113	533262095	15	19	objective
236121435851071490	329972733	0	5	objective
236121435851071490	329972733	6	6	positive
236121435851071490	329972733	7	17	objective
263332910747230208	531454987	0	10	objective
263332910747230208	531454987	11	17	positive
264012186123382785	111034886	0	17	objective
255038229949071360	636827645	0	24	objective
264187893269008386	543536899	0	0	objective
264187893269008386	543536899	1	2	positive
264187893269008386	543536899	3	24	objective
258850903895969792	551317528	0	17	objective
199009823096971264	18105503	0	6	objective
199009823096971264	18105503	7	7	negative
199009823096971264	18105503	8	8	objective
199009823096971264	18105503	9	9	negative
199009823096971264	18105503	10	17	objective
264204897245863936	308750277	0	3	objective
264204897245863936	308750277	4	4	positive
264204897245863936	308750277	5	18	objective
264204897245863936	308750277	19	19	negative
264204897245863936	308750277	20	20	objective
161566583062405121	15368940	0	16	objective
263693578591666176	40242043	0	21	objective
263456290314014720	77088549	0	2	positive
263456290314014720	77088549	3	22	objective
263776477978456064	157470755	0	2	objective
263776477978456064	157470755	3	3	negative
263776477978456064	157470755	4	7	objective
263776477978456064	157470755	8	8	negative
263776477978456064	157470755	9	20	objective
175110869347340288	136363005	0	14	objective
221737269671903233	27597037	0	2	objective
221737269671903233	27597037	3	3	negative
221737269671903233	27597037	4	20	objective
221737269671903233	27597037	21	24	positive
248103468949188609	21582436	0	13	objective
260825391713886208	182504057	0	19	objective
264066883383328768	47758968	0	0	objective
264066883383328768	47758968	1	1	positive
264066883383328768	47758968	2	10	objective
264066883383328768	47758968	11	11	positive
264066883383328768	47758968	12	22	objective
262389664772653056	335060906	0	23	objective
264233637090828288	68470715	0	8	objective
259140700338278400	862520299	0	7	objective
259140700338278400	862520299	8	9	positive
259140700338278400	862520299	10	15	objective
259140700338278400	862520299	16	18	positive
261146848427900928	258080315	0	1	positive
261146848427900928	258080315	2	21	objective
208446714837876736	368378534	0	14	objective
208446714837876736	368378534	15	15	positive
208446714837876736	368378534	16	22	objective
263910202959618048	291816622	0	13	objective
263910202959618048	291816622	14	14	positive
263910202959618048	291816622	15	18	objective
263191756030480384	371039834	0	11	objective
263191756030480384	371039834	12	13	positive
263191756030480384	371039834	14	21	objective
263191756030480384	371039834	22	23	negative
198415289027801089	466358568	0	19	objective
235009503496646659	462308789	0	17	objective
262539125893242881	469758910	0	13	objective
262539125893242881	469758910	14	15	positive
262539125893242881	469758910	16	25	objective
236135470575263744	57600343	0	26	objective
263504029034881024	424347738	0	5	objective
263504029034881024	424347738	6	6	positive
263504029034881024	424347738	7	12	objective
254809549494681600	520966739	0	19	objective
254809549494681600	520966739	20	21	negative
255148447097827328	172888225	0	17	objective
255498184619618304	619819759	0	0	objective
255498184619618304	619819759	1	2	negative
255498184619618304	619819759	3	7	objective
255498184619618304	619819759	8	8	positive
255498184619618304	619819759	9	17	objective
255498184619618304	619819759	18	20	positive
258581456123727872	309864126	0	17	objective
263507986356531201	367399217	0	2	positive
263507986356531201	367399217	3	7	objective
243873881566347264	31501713	0	8	objective
243873881566347264	31501713	9	9	positive
243873881566347264	31501713	10	17	objective
264069147682557952	337339876	0	15	objective
176648280380424192	398677358	0	8	objective
176648280380424192	398677358	9	9	negative
176648280380424192	398677358	10	19	objective
264173069973745667	226326820	0	6	objective
264173069973745667	226326820	7	7	positive
264173069973745667	226326820	8	17	objective
264173069973745667	226326820	18	19	negative
264173069973745667	226326820	20	21	objective
264173069973745667	226326820	22	24	negative
264173069973745667	226326820	25	28	objective
261717956667518976	583789210	0	3	objective
261717956667518976	583789210	4	9	positive
261717956667518976	583789210	10	10	objective
261717956667518976	583789210	11	13	positive
261717956667518976	583789210	14	18	objective
224572951947771904	174592946	0	21	objective
263039874242838528	435342476	0	2	objective
263039874242838528	435342476	3	4	negative
263039874242838528	435342476	5	7	objective
263039874242838528	435342476	8	12	negative
263039874242838528	435342476	13	15	objective
264156108329988096	819640285	0	15	objective
251426433770065920	17880354	0	11	objective
251426433770065920	17880354	12	13	negative
251426433770065920	17880354	14	18	objective
251426433770065920	17880354	19	20	negative
251426433770065920	17880354	21	24	objective
264172194555383808	919759298	0	9	objective
