uid	text	label
8481	To el mundo la quiere y nadie le gana janguea to las semanassss musical notes musical notes	1
8482	Mi break de estudio consiste en beberme una malta con mi perro durmiendo encima mío .	1
8483	“ : Mi look de dia para gracias 	1
8484	Ultima cosa del summer bucket list : MOVE OUT	1
8485	me acaban de levantar del nap de la vida	1
8486	y fui a comprarlas 	1
8487	z maldo parece que un león la ataco jajajajajajajajjaja never forget	1
8488	Mi mano siempre estaría en el booty de mi jeva .	2
8489	Mi gente linda 	1
8490	LOCA YO AMO ESE SHOW OMG	1
8491	en full effect en Sweetwater . La semana que vien Westland Mall en Hialeah . 	2
8492	Levantate con Energia Con GOO MORNING FAMILIA ..  	1
8493	Spice Girls en el Air play !! ! El saludo !!	1
8494	cuida 'u que ya mismo le toman screenshot y empiezan el papelón	1
8495	Ni un alma !! !! Happy Friday .. 	1
8496	jajajajaj paola adelanta pq el martes te va dar el sleepless syndrome and youll go nuts	1
8497	diooooos ! ha sido adorable verte tan emocionada con los bunnies ! jajaja qué monis smiling face with heart-eyes	2
8498	i miss you gordi	1
8499	estoy molesta contigo . Quiero rematch en beer pong	1
8500	by La que de amarillo de viste le va al señores !! América Águilas  	2
8501	Te imagino haciendo squat y me babeo .	1
8502	Gracias 2nyce que Detalle tan bonito 	1
8503	super y siempre . Tu si sabes !! !!	2
8504	me diste un mini heart attack .. . te odio	0
8505	Ver juegos de football con este clima	1
8506	Pants of the week : KARIM PANTS . Diviertete usándolos !! 	2
8507	Relax en Loiza , PR 	1
8508	bolsas y bolsas of shit I 'm throwing out .. . yo era una hoarder :/	2
8509	Fucking amo a mis bebés y & estoy bien molesta de las cero fotos que nos tiramos anoche disappointed face	0
8510	que actually ni la mujer es del hombre ni el hombre de la mujer	1
8511		0
8512	El vlog de hoy , pequeños azucarillos : VISITANDO AUCKLAND 	1
8513	Lolita 's despues de culebra es tradición	1
8514	Siempre elegante y moderna nuestra . Vestido worldmcqueen , zapatos . 	2
8515	Q shit !! Pq la gente no hace caso y escucha !?	2
8516	Joker y Harley Quinn ! protagonizados por Kronnno y ! El rap de BATMAN ARKHAM NIGHT va a ser épico ! 	1
8517	Soy bendecida ! 	2
8518	llevo escuchando Stay high literal toda la noche	2
8519	Madre mía que orgulloso estoy de mis diseños del álbum !! ! es precioso !! ! me encantaría enseñároslo pero es surprise !! :D	2
8520	Buenos dias Zombers ! :D Hoy es un gran dia ! y lo mejor es celebrar el cumple de con y ^^	2
8521	Ayer vi el ejemplo perfecto de in coño , carajo .. .	1
8522	andre : “ : When chicks get behind the wheel .. 	2
8523	Struggle ir a buscarlo o coger un nap	0
8524	do it ! que se siente cabron ya graduarte de esa clase	0
8525	Baby solo dime que si , no te vas a arrepentir .	2
8526	BECAUSE and HAPPY ! Dios nos regala otro día . Estamos Vivos 	2
8527	Alguien sabe si para ocean esta nublado ?	2
8528	Cuantas pones tú para despertarte ?? ? GOOD Night . 	1
8529	Tú eres dueña de las mejores decisiones ! - Blusas nuevas ! Visitanos ó realiza tus pedidos a domicilio 	2
8530	WHY SO SERIOUS ZOMBERS ? :D la vida te da motivos para llorar , pero mas para reir !! 	2
8531	Hay días como hoy donde me encantaría volver a la high cuando no tenía preocupaciones	1
8532	No offense but .. . Actually yes , offense intended .	0
8533	Corner view ! Nos encanta ayudarte a escoger el mejor outfit para tí !! !! ! 	1
8534	jajajajjajaj sorry	2
8535	Si digo lo que pienso de las fraternidades pierdo par de panas . So shhh calladita grinning face with sweat	0
8536	: NOOOOOO te vas a quedar aqui y PUNTO we 've talked about this hun jajajaja black circle	2
8537	Literalmente todos los sueños que he tenido son o raros o malos . No good ones .	1
8538	Miren como cumplimos el sueño de Mildred en lograr un look como el de Ninel Conde y conocerla ! Univision .. . 	2
8539	delgado24 PureBears es tuyo tuyo beba ?	1
8540	Blue color blue sky blue outfit seguimos enviando a nivel nacional . Tu pedido al 096.880.7384 	1
8541	llegamos a senior year	1
8542	Imagen Modeling by La Gatita Registraciones 	2
8543		0
8544	2 a 0 Merch Bitches !! !! Wooooo	0
8545	dont sweet talk me you slore .. . jajajaj	1
8546	The Interview no me hizo reir casi na ' . Me mintieron .	2
8547	Monic Abbadie compartió , conversó y hasta le canto a mis estudiantes de Imagen Modeling by La Gatita . 	0
8548	-no te conozco muy bien but you seem nice -books	1
8549	u lie jajaja	2
8550	Fucking update de iphone . I hate it .	0
8551	Jodio show , si están con alguien y no los quieren dejar ir solos a algún lugar por desconfianza déjenlos , o sea , no hay ni que pensarlo	1
8552	cabrera hoy tuve mi primer examen de intermediate French .. ..	2
8553	I know , me too . Es tan chulo .	2
8554	Okey Zombers hoy ya me siento mejor y voy a ir a terminar los diseños del disco ! ^^ ¿ Que os parece ? face savoring food	2
8555	En el vlog de hoy conoceréis al que va a ser mi nuevo vecino aunque la mayoría ya sabéis quién es y no sé para qué tanto misterio .. . smirking face	1
8556	so no fue un nap jajaja tu ya dormiste	0
8557	El año estaba empezando cabron , no te dañes please	0
8558	Ya entiendo pq estan como estan ! NO te limites ( look at the BIG picture )	0
8559	Hace un mes no me gustaban los hamburgers .. . Ahora es en lo único que pienso grinning face with sweat	0
8560	saber que empiezo la uni el julio me da depresión loudly crying face	1
8561	“ : Esto tiene que ser fake 	1
8562	Claro , hunny .	2
8563		0
8564	my thoughts exactly .. . pero nah quiero salir de esta mierda ya	0
8565	Ball buster la muerte de este cabron weary face	0
8566	La gente es muy hater y se molestan por todo let people live unamused face	1
8567	mira tus texts	1
8568	todas las que empezaron la monografia hoy .. . you are in my prayers	1
8569	cruzm Thk que tu novia no es blonde	1
8570	Millonaire Guy y 957miami 	2
8571	qué maravilla de gif face with tears of joy	0
8572	Mendigando pal outfit de mañana a to ' cojón	0
8573	El vlog de hoy aunque sea tarde , pequeñas cenas agradables : EL DÍA MÁS FELIZ DE MI VIDA 	0
8574	Ya teneis disponible el nuevo video con YA VES | NERY GODOY & KRONNO ZOMBER ( Videoclip Oficial ) 	2
8575	92 how sad gracias anyways !! worried face	1
8576	Happy Friday !! ! 5:30 am 	2
8577	Haciendo unos looks Muy cool para el shoot del Nuevo album de con	2
8578	Zombers !! y yo hemos llegado al objetivo en Patreon gracias a vosotros ! Pronto empezaremos con los regalitos !	2
8579	Amy Adams en y Naomi Watts en	0
8580	yellowmellow somos todos	1
8581	Pa Snake !! !	0
8582	yeahhh ! Viva ! Te mando DM	2
8583	Porque el agua no fucking llega	0
8584	tanyarivas manda pic !!	0
8585	Elegante y guapisima en la alfombra Roja con Un vestido de y el mi team los amo 	0
8586	Listo para empezar Súper como siempre trabajar contigo . Love it 	2
8587	Ya hemos llegado y esto es Sydney ahora mismo . Se avecinan buenos vlogs , babies .. . Stay tuned . 	2
8588	omar thank you babyyy , claro que nos vemos face blowing a kiss face blowing a kiss	1
8589	yo pense lo mismo pero maybe es pa que nadie se lastime ni na hahaha ese juego es pa show off y ya	1
8590	Hoy habrá directo a las 19.00 h en YouNow , babies .. . smirking face	1
8591	“ : En tu desayuno alegre 	1
8592	Mi cuerpo necesita un weekend en Culebra .	2
8593	“ : Celebrating 25th birthday on Friday night ! 	2
8594	yo solo lei picture perfect y pense en la foto . Callate	2
8595	No strings attached como chiringa	1
8596	Ese nap de 40 minutos me dio vida	1
8597	yeahhh . Ya tambien yo a ti fabulosa . Nos tenemos que ver , comida next week tu , Carla , baby Bianca y yo !	1
8598	Lo que me manda mama .. . countdown to come home 	1
8599	Lunes o sábado , d día o d noche , Somos atractivas ! Blusa Dhana , pant fucsia , pulsera azul , vinchas flores 	2
8600	GOOD Morning !! !! !! 	2
8601	Buuuenos diiazzz !! ! Zombers hora de salir de las tumbazz !! ! 	2
8602	love you too niña !	2
8603	Mi mensaje es motivo de pensarte , so valóralo con tu vida .	2
8604	Toda tú son goals .	2
8605	ajajajaja el final ! Ajajaj me meo ! Menudo majazo bro ! XD	2
8606	Lunch date con la flaca	2
8607	ahhhh que nice pues me avisas a ver si te veo por ahi beaming face with smiling eyes	1
8608	Gracias por ser parte de este nuevo concepto , Thanks !! !! Por sacar de tu tiempo  	1
8609	chico la semana que me lesione me vio el ortopeda el viernes so aja	0
8610	New week , be kind and sweet ! Vestido sahara 	2
8611	Mi paper de 5 paginas vale 15 puntos osea	2
8612	Soy una nueva persona después de ese nap	0
8613	Me tiro un comentario random en clase para que el profe piense que estudie , me lei todo el material y estoy prestando atencion .	0
8614	suena nice	2
8615	Donald Trump sigue alfrente en los polls . ¿ a nadie más le preocupa eso ?	1
8616	Me debes un date	1
8617	A mi me gusto mucho tambien , ASI q gustos son gustos Besos	0
8618	No hay un entre medio , el aire no enfría o se siente como el freezer de costco	1
8619	sigo pensando que puede ser un fake .. . aunque me cuadra bastante que este hombre pueda ser así , la verdad .	1
8620	8 a queeee con quiennn wtfff	1
8621		1
8622	Gypsy summer * NEW COLLECTION Estamos felices de mostrarles a todas nuestras  	1
8623	Como cuando suena el despertador pero te acostaste tarde por un temblor !! Buenos dias Zombers ! 	2
8624	Yo me rio de mis propios chistes . Im hilarious .	0
8625	Lo que me hace único del resto , es el trato con mis Zombers y la atención que les presto , y si algún hater les insulta entoces yo contesto ! musical note	1
8626	Justo acabo de editar el vlog de hoy . Es del primer show de Argentina y estoy temblando de lo emocionante que es . QUIERO VOLVER DIO MIO .	2
8627	Lo más que le molesta a los taxistas es que la gente actually quiere uber	2
8628	eso me tienta .. . pero no se I havent done shiiitt jajajaj	0
8629	Si yo pudiera apagar mis pensamientos y sentimientos estaria de show tired face	2
8630	vas bloquea 'o ya mismo	0
8631	Esto me pasa cada 10 segundos y está la cámara como la he usado siempre . WTF IS HAPPENING ? 	1
8632	Lebron si dejas de trash talk por darle un tapon a alguien mas pequeño y te pones a jugar pues quizas hagas algo util	2
8633	Muchas grax ! Nos hemos dado una clase de jarteta !! ! Lechoneo full !! !	2
8634	En casa con Una Sangría con white grape y zombie .. .. comenzando las !	1
8635	pichea yo llevo lo del slide para el flip the cup face with tears of joy	1
8636	DUELOS ÉPICOS | LA CÚPULA , COMBATE A MUERTE | Minecraft : 	0
8637	jajajajjajaa OMG !! Q fuerte !	2
8638	SIN AGUA Y SIN FUCKING LUZ !! ME CAGO EN LA PUTA MADRE	2
8639	Waiting .. . en el aeropuerto	1
8640	Malianteo en el gym .	1
8641	Intentar the naked man estaria cabron face with tears of joy face with tears of joy	1
8642	Cleaning party .. Ven y ayudame a recoger :)	1
8643	screams , grunting , bruzing , scratches .. . hoy jugando manoplaso	1
8644	Inspira tu look en las flores y la naturaleza . Complementa labios en tono rosado 	2
8645	Jajajajaj preach .. en serio yo quiero !	0
8646	Esta es la hora que todo en mundo se textea cosas lindas pero con el struggle de estar borrachos	0
8647	por lo tanto , si le quedaran 3 seasons fuese sentau en el banco .. . Ya era tiempo de .. .	1
8648	Mala mía , pre-historic person . I forgot que eres mil años vieja .	1
8649	El vlog de hoy : PROBANDO EL APPLE WATCH 	1
8650	Just know , when you truly want success , you ’ll never give up on it . No matter how bad the situation may get	2
8651	Prefiero roadtrip que jangueo .	1
8652	Quiero otro piercing .	1
8653	Las MAS Bonita 's de la fiesta !! y yo 	1
8654	Yo : mami yo estudio mejor cuando tú no estás aquí Mami : perfecto porque mañana me voy a janguiar so tienes día y noche para estudiar .. .. unamused face	1
8655	deja de estar tomando screenshots algarete mijaaaa	1
8656	Esto no se trata de la letra sino del rapero que la inventa ! Fuck Haters !	0
8657	Sooooo todo el mundo se esta dejando ?? face with tears of joy	1
8658	tu si haces estas cosas , especialmente la de cuando todo el mundo esta callado por algo que paso y tu eres el unico q craks	0
8659	Finally en mi camita . raising hands	2
8660	maleta all done despues viro y veo que no meti los zapatos :/	1
8661	Raul tu no estabas back at it corriendo ahora mismo ?	1
8662	dale break , deja que llegue el martes	1
8663	En el escenario el momento mas bonito sin duda ha sido con y ! Cantando increible ! :D ^^musical note musical notes	2
8664	Quiero ir al stand-up de Chente worried face	0
8665	Buen Provecho ! 	1
8666	No sé si me supero cada vez mas pero al menos me esfuerzo y lo intento :) y eso es gracias a vuestro apoyo Zombers !!	1
8667	Este Jueves tengo para ti Regalando Billete .. . Detalles Mañana Martes  	1
8668		2
8669	Necesito un mental break	1
8670	hahaha exacto yo te podría hacer arroz sin ropa . Eso nada más face with tears of joy OK hand medium-light skin tone	2
8671	Read pa ' ti	1
8672	Sea la madre , cabrones , obviamente fue vacilando ; dejen el hate , ósperaaa 	0
8673	Cuando accidentalmente le mandas un friend request a alguien y no te das cuenta hasta que te aceptan .. .	1
8674	deja que venga national marquette day	1
8675	a que tu no eres tan cool como yo y no te acuerdas del tuyo ?	1
8676	Fuistes Tu ! THANKS .. .. .. 	2
8677	Throwback a cuando eras toda una gringita jajajajaj z 	2
8678	LA ESPADA DE ESCALIBUR | Juegos del hambre | Minecraft : 	2
8679	MAPA DE AGUA CON PIRAÑAS ! | DUELOS ÉPICOS | Minecraft 	1
8680	Si quereis ya podeis ser de los primero en suscribiros ! ^^ mañana subiré la cancion del canal y si puedo estoy dias tbn algo de halloween !	1
8681	La mejor forma de comenzar el año : despertar con el hombre Q Amo en Nuestra Casa !! !! love u honey	2
8682	Super Fashion como siempre 	1
8683	El es síguelo para que sepas donde estará hoy con tus premios  	1
8684	Estoy dead pero la palante !	1
8685	Vamos , save the date .	1
8686	Classy , elegante y moderna con Nuevo corte de Pelo y vestida de baker Zapatos luce  	2
8687	tengo un woman crush y está bien buena	1
8688	Felicidades a todos mis clientes	2
8689	Si mi pana , TE tienes q mover , Mi casa ya no es tu Estacionamiento !! !! Bitch !!	0
8690	que rico son los naps	0
8691	este update se ha tardado cc en bajar	1
8692	Mi cover nuevo está bien exótico .	1
8693	Este weekend paso demasiado rapido	1
8694	Brother me he pasado toda la noche buscando el Of ON Wokin ! y no lo he encontrado , donde se descarga ? XD saludetes a papa giorgio	1
8695	Shannan 's con mis niñas 's Pub 	2
8696	No es lo mismo cara a cara que tweets .	1
8697	Voy a volver a responder una ronda de preguntas salseantes ULTRA SINCERA . Usad el hashtag y que sea lo que dios quiera .	0
8698	Obama es el prez más cute de la historia red heart	0
8699	EL CORREDOR DEL LABERINTO | LAS PRUEBAS | Kronno & Zarcort ( Videoclip Oficial ): 	2
8700	El vlog de hoy , aunque algo tardecillo : NOS DESPEDIMOS :( 	0
8701	Creo que Tijuanas seria el ultimo sitio que yo iria a brunch 	1
8702	¿ soy la unica persona que no sabia que algunos carros tienen butt warmers ?	1
8703	Gracias y nene las tuyas un hit tambien . We are fab Stylist cavalli	0
8704	JAJAJAJAJAJAJAJAJAJAJJAAJJAJA TU FUCKING SABES QUE NO two hearts face with tears of joy	1
8705	Hasta mi cover esta Navideño ! 	0
8706	Check out this outfit - soft colors for brave ladies . Mira este este outfit - colores sútiles para mujeres con caracter 	1
8707		2
8708	Algo bueno esta por venir i feel it	2
8709	nena gente cafre q no hacen nada !! ! Parece la hora d almuerzo en la high , todos están en grupos .	0
8710	MORÍ . BYE . 	2
8711	Happy descuentos en computadora en por el . famoso Pi day Technology  	1
8712	Fucking frío , wtf	1
8713	no tienes por qué odiarme stupid ass bitch	1
8714	So le empecé a contar algo a mami normal y ella se empezó a reir out of nowhere , me fui , y todavía la escucho riéndose wtf ella está meá	1
8715	Limpiando en buena compañía 	1
8716	omar neneee , por lo menos ponte sun block jeje	1
8717	Solía hacer cabalgatas por la posa cuando bajaba la marea 	0
8718	Video Pitbull Tu Cuerpo stylist 	1
8719	Food comaaaaaaaa	1
8720		2
8721	Happy mothers day people aprecien a ellas que lo dan todo for us	2
8722	sants no osea yo digo viendo ptro season mas para al final no saber quien puta es A	1
8723	Motto of the week .. . si quiero jangear en semana santa tengo que comerme el libro de calc2 :)	0
8724	Quiero ir a muchos afters !! Me voy a quedar pela '	1
8725	No caption needed !! ! 	1
8726	Estoy Mega Dead !! ! Dia de trabajo !! !! !! !! : o	0
8727	jajajajaja tú me paraste en Shannans a decirme que eramos twins por las uñas face with tears of joy	2
8728	Yo siento que no jangueo hace como 3 meses que show face with tears of joy	0
8729	FELIZ EN MI CUARTO !! !! Terminando de Grabar ZOMBER GIRL ! ZG4E 	2
8730	Las gafas de abuela are back . 	1
8731	ME VOY A JUGAR A LA PLAY HASTA MORIR VALE VENGA MUCHAS TARDES Y BUENAS GRACIAS	0
8732	ñeta hice eye contact con la profesora y me mandó a hablar	0
8733	quítate de dealer entonces que me tientan tus descuentos	1
8734	 	1
8735	OMG No puede faltar una Sheila !! !	2
8736	No me interrumpas que estoy viendo la novela , ahora vienen a llorar , verdá ? lol , mi maestra de Math	0
8737	oh my . Ash yo voy a ti y tu independencia . A tu empowerment como mujer que puede tomar las riendas de sus sentimientos pensive face flexed biceps medium-light skin tone	1
8738	Mas feliz no puedo estar !! Welcome to the world Anibal Andres can n't wait to meet you ! Los amo 	0
8739	Los mejores zapatos !! Me case en ellos !! ! Love U ! 	2
8740	La media hora de break pasa volando	2
8741	Gracias por tu complicidad y hacerme Feliz con mi session de fotos jesusfoto . por tu ayuda en  	2
8742	by con felicidades con todos tus !! !!  	2
8743	De camino a casa 	1
8744	JAJAJAJAJAJAJAJAJ en esta clase todo el mundo esta online shopping	1
8745	Solo basta un segundo para cambiarte de outfit y sentirte la dueña del mundo 0968807384 Get your dress now !! 	2
8746	Soñe con cada una de las personas que quisiera que siguieran en mi vida .. . Cool .	1
8747	!! !! ! Todo lo nuevo de SALHUA CLOTHING en bazar capital Faltan 2 días para el gran  	2
8748	La música en bonsai anoche estaba demasiado cabrona .	1
8749	Q Mucha gente mala hay !! ! Wow They SUCK !! !	1
8750	Buenas noches Zombers !! Que la infección se propague ! 	2
8751	NO TENÍA POSIBILIDADES ! D: | Juegos del habre | Minecraft : 	1
8752	gracias super team	2
8753	BATMAN ARKHAM NIGHT EPIC RAP - KRONNO ZOMBER no olvideis dejar vuestro like ^^ ayuda bastante :D 	0
8754	Luis77 ok ya	2
8755		1
8756	El vlog de hoy , pequeños copos de nieve : NUNCA HABÍA VIVIDO ESTO 	1
8757	En shock 	1
8758	Ya estoy loca de que sea mañana para coger break de literalmente todo	1
8759	Un Saludo al Party Q tenemos en el lunch Room , al deSayuno y a la Q eSta comiendo Arroz con ganduleS y Pavo !!	1
8760	Escribiendo Imagen Holidays ! !! !! Junto a Danny Gonzalez .. . 	2
8761	Me trajeron cheesecake y lechón ; la vida me ama	1
8762	este weekend me jodio el cuerpo	1
8763	Ver a mi hermana casándose en mi aniversario de bodas , me a hecho recordar el momento en que uni mi  	1
8764	mira mi tweet anterior hahaha	0
8765	Thanks Por el Detalle .. Muah	1
8766	En el vlog de hoy hago algo que siempre he querido hacer 	2
8767	Ancho Y QUÉ PASA CON ESAS HOJITAS QUE PINCHAN DE LOS ABETOS ?! ?! ?! NOT COOL , MAN . NOT COOL .	2
8768	hahahaha cualquier parecido con la realidad es pura coincidencia new moon face	2
8769	Club novelero este look nos quedo bellos 	2
8770	Omg llámameeeee 	2
8771	Mi profe dijo que excusaría a las abanderadas del examen por su presentación . Me salvé porque yo salgo también raising hands medium-light skin tone	1
8772	jajajajajajajajajajaja esto me asusto un poco pq tengo los headphones puestos	2
8773	y yooo carajete . Literalmente acabados de cumplir y to y ya tengo mil achaques	1
8774	Entran al gym pero el gym no entra en ellos .	1
8775	Aunque sea difícil de creer , se que mis ojos son blancos porque soy un Zomber , lo tuyos son blancos porque la envidia no te deja ver ! ( ╭╮heavy multiplication x ) heavy multiplication x	1
8776	More & more .. Elige tu fragancia favorita .. & Tu accesorio favorito Pedidos al 096.880.7384 	2
8777	, WTF !! ?? ? Un Toral en Bayamon . DACO mete mano !! 	1
8778	Tu en serio estas llorando por la perra ? LOCO SI . ES MI FUCKING PERRA .	2
8779	Prometo no tirar spoilers 	1
8780	Pues no me queda mas remedio que sortear algunas para mis Zombers cuando lleguen ! JAJA Es Gracias ! squinting face with tongue winking face with tongue	0
8781	: how i shave my legs 	0
8782	Ponte en Forma con La Gatita hoy en Showtime Fitness Studios con abdelzumba excito total . Unete al  	1
8783	Comenzar el año luciendo espectacular es el mejor plan para el 2016 ! ño 	1
8784		2
8785	1 lapiz pencil .. Ya acabamos con la clase de kinder ?	0
8786	My new Best Friend !! ! OMG !! Brutal ! 	1
8787	ya tu me habías ratiao planificando con otra persona so raised hand medium-light skin tone	1
8788	Mañana me espera un pequeño road trip yo sola . Es algo que siempre he querido hacer y ha llegado el día . Por supuesto , lo veréis . smirking face	0
8789	El vlog de hoy , mis pequeños mapuches : CASI TENEMOS OTRO ACCIDENTE !! 	1
8790	hoy no voy a salir de la biblio .. . fun	1
8791	Me ha gustado un vídeo de de ( 	1
8792	andre : “ : quiero estar en un yacht .. . ” the story of my life JAJAJ tengo mentalidad de rica , wallet de pobre musical notes musical notes musical notes musical notes musical notes	1
8793	gracias Flaca y ahi te aviso e Igualmente	1
8794	Bien orgullosa de mi !! ! 	0
8795	Dale like si has hecho esto en la Primera cita 	1
8796	overtime plus usaste 2 celebrities , pero te la doy , ganaste	2
8797	Yo sería feliz si pudiera ir al gym y a la playa todos los días	1
8798	Diooooohhhh ! Que ha hecho un video de los youtubers mas sexys y no considera que yo soy cerci !! ! Yo te quería Town ! downcast face with sweat crying face crying face squinting face with tongue	1
8799	Reunited and it feels so good Yo con mi cama 	2
8800	Tantos naps que no tengo sueño	0
8801	Moderna con falda de stylistteam y 	1
8802	damn definitely Espero que todo sea for a greater good ! downcast face with sweat	0
8803	En serio !! Q una calienta me IVA a pagar con la Borders Rewards .. .	2
8804	Llevo un demonio sexy dentro . BOSS ! 	2
8805	a que ahora si me pongo stalker de verdad solo por joderte .. Cogedme miedo smiling face with horns	1
8806	deja el hate	1
8807	Yo seria tu prom date con mucho gusto .	1
8808	si se pudo !! !! con el 	2
8809	Same con historia 	2
8810	Belini es snapchat famous	1
8811	Celebrando con mi Honey besitos	2
8812	Bellisima !! con Una elegancia y belleza natural !! 	2
8813	Mi vestido de sueño . Stylist yo jajjaja diseñador velo ñadora  	0
8814	“ : Y de repente .. . Nati me envia una selfie de mi tia ” face with tears of joy face with tears of joy face with tears of joy face with tears of joy	0
8815	Good Morning Familia a trabajar y a informarte 	0
8816	En mi vida había escrito tanta mierda en un paper . Me lo inventé todo pal carajo .	1
8817	Mañana tengo un análisis de sangre y dentista para probablemente sacarme una muela . Que alguien me mate pls .	2
8818	En camino al Westland Mall para hacer Zumba . Los espero .  	2
8819	Siempre estoy active para todo .	0
8820	JAJAJAJAJA bendito que cute 	2
8821	VALE EN DOS HORAS NOS TIRAMOS EN BUNGY POR EL KAWARU BRIDGE NADA NO ME VA A DAR UN INFARTO NI NADA	2
8822	osea es que no hay fuckin break	0
8823	headphones on todo el dia .. . bitch do n't kill my vibe	1
8824	Comienza la mejor Semana del Año y no es por Black Fridays .. .	1
8825	me encantan cuando llegan los emails con el flight itinerary :)	2
8826	Le pido a Génesis un icee y ya me iba a traer uno . Es que la amo .	1
8827	: I FEEL OFF MY BED 	2
8828	Por poco choco , nice .	1
8829	que annoying , no me quiero estar pelando	0
8830	-softball -desde babies jaja -chulería -soccer juntas	1
8831	me flipa el porridge con plátano y miel smiling face with heart-eyes	1
8832	Ver perros en la uni me pone feliz .	2
8833	is incomplete un season entero	0
8834	30 días bitch !! !	1
8835	Llegue de noche al Work y me fui de	2
8836	Ese feeling de cuando empiezas a conocer a una persona y tienen tanto en común , es el fucking mejor .	2
8837	Tengo tantos stories que no se ni por donde empezar	0
8838	Si todas mis noches son como la de ayer .. . I ai n't leaving	0
8839	Hundirnos juntitas sounds better	0
8840	“ : te quiero ” me too brujis face blowing a kiss face blowing a kiss face blowing a kiss	0
8841	Ni de aguacate ?! ! Its a crime	1
8842	Totally chic Crop top roja Black & white pant Cinturón Collar Pedidos al 0968807384 	2
8843	mas t vale bitch !! Trouble1 !	0
8844	La Mascota de Cayey es el Toro , Pero me tienen de Mula .	0
8845	comencemos el día con green colors Ya estamos tomando tus pedidos : 096.880.7384 Outfit : Green blouse y Collar verde 	0
8846	Skywars es muy complicado ! y si encima me asustan los patos .. . pues ya ni os digo ! Le diré a que me ayude a afrontar el miedo !	2
8847	Con honey comiendo en Viejo San Juan !! ! 	2
8848	Esta noche luce más atractiva que nunca ! hacemos envíos a nivel nacional ! realiza tu  	1
8849	8 me tienen que hacer un report cuando acaben , con el plot , los characters , climax , entre otras !!	0
8850	yesss , eso trato jajajaja gracias	2
8851	bendito Mija .. . suerte en tapón . Cuando llegues te das unos drinks y relax	0
8852	Pero pero yo no dije que es un big deal solo que cumplo años , mano .	0
8853	Hablando con mis amigas de cosas que pasaron en la high .. . hay cosas que no cambian todavia falto con cojones 	2
8854	Soy Kronno Zomber pero cuando alguien está en peligro me convierto en .. . El EMINEM BURLAO ! PRÓXIMAMENTE ! 	1
8855	Voy pal cabron all nighter	2
8856	Lol de poetas y locos todos tenemos un poco 	1
8857	Les juro q nunca me habia levantau tan active	1
8858	Quien le copio el look a quien ? A la Moda lo lucio antes en antes q 	0
8859	isabelle te voy a mandar un voice , wait for it	2
8860	Team La Gatita poniendo las sonrisas a la familias de south dade . estamos en hasta las  	1
8861	JAJAJAJAJA so truee .. . y la taquilla a mitad de precio ya que he is technically not even adult sized	1
8862	El vlog de hoy , pequeños taladros : NO TE ESCONDAS 	1
8863	Y sigue el party con y mi Honey 	1
8864	Cabrones me acosté a las 12 pa un mini nap y me acabo de levantar .	0
8865	Llego por fin !! !! 	1
8866	.. . Pos si no te gustó la idea dislaik ! confused face disappointed face disappointed face crying face	2
8867	Gracias por confiar en mi Una vez MAS . Mil thanks I owe you both ! 	2
8868	is Back ! Boletos a la venta aquí 	2
8869	this shit is psycho af . Yo ahí mismo le pongo una orden de restricción raised hand medium-light skin tone raised hand medium-light skin tone	0
8870	GOOD Morning ! 	2
8871	Mi hija practicando maquillajes para apenas empezó a estudiar y le encanta . 	2
8872	El aparatito !! !! ! Te ha pasado ? 	2
8873	dios santo .. . de verdad que estoy medio en shock ! esto es muy bestia	1
8874	Los Sobrinos 	1
8875	Nuevas Registraciones para tus niñas , en Imagen Modeling by La Gatita . Solo registrate y me comunico  	2
8876	Me ha gustado un vídeo de de ( 	2
8877	quiero que sea mi novio para que me saque fotos cool	1
8878		2
8879	Feliz Tarde del Lunes .. .. Recuerde levantarse con mi dj sheriff  	1
8880	El vlog de hoy , pequeños botes de pintura : SON NOVIOS !! 	2
8881	: Jamas uses algo como la venganza , solo siéntate y espera .. . Aquellos que te hieren , suelen destruirse entre ellos . SO TRUE !	0
8882	Throwback Morro 	2
8883	Fall trend Report gracias por el Apoyo . 	0
8884	PUÑETAZOS EN LA LAVA ! | DUELOS ÉPICOS | Minecraft : 	2
8885	AHORA TODOS NOS COPIAMOS DE CASEY NO ? PUES MIRA , ANTES DE QUE ÉL EMPEZARA CON SUS DAILIES YA HACÍA ESTO 	1
8886	no me quemé un bich	0
8887		1
8888	finally llegue	2
8889	Until Dawn terminado . Tremendísimo . Ahora sólo quiero volver a jugar con distintas opciones . Y así hasta el fin de los tiempos .	2
8890		2
8891	pues craaash !! Te robo un día y te busco a cabo rojo . Siiii ?? ?	1
8892	Happy relax Sunday familia !. .. . 	2
8893	Mis Chicas hermosas , Estan ready para mañana Domingo hacer zumba GRATIS . abdelzumba  	1
8894	Fine dining en el aereopuerto :) 	1
8895	: Nena cállate y ámame definition of tough love jajajaja i love you nigga alwayss	1
8896	Mis amigas también tienen su 	2
8897	Enamorada De Mi Collar ! QUE mucho Nos encantan esos accesorios .. 	1
8898	Diablo ya mi birthday weekend empezó , que perfecto es todo two hearts	1
8899	Conseguido Zombers ! Gran trabajo ! A ver si la chica quiere cantar y hacemos algo que os guste ! ^^	2
8900	Es de valientes ver una movie de misterio solo en la casa .	2
8901	Haz lo que amas y hazlo de manera frecuente 	2
