uid	text	label
5428	Niggas I won the elections Soy vice !! smiling face with sunglasses	2
5429	Maya estudiante de Imagen Modeling by La Gatita . Nuevos Cursos en enero , 	2
5430	Cada mañana El Nuevo Zol 106.7 yankee 	2
5431	Me encanta como Beyoncé sigue siendo mega confident de ella misma tras que se las pegaron , real MVP	2
5432	Génesis cuando llego Imagen Modeling by La Gatita ahora actual Miss Miami Vip 2015 . te gusta  	2
5433	Ugh que annoying , en la iupi va a ver uno jueves y viernes unamused face	2
5434	perfect . Pues yo entro a las 2pm pero tengo que ir a coger los quizzes de lab smiling face pistol	2
5435	Todos necesitan un poco de energía . Recarga mientras caminas con Mophie Powerstation . 	2
5436	me la explotó cuando le diste rt a la foto del perro trepau pq me imagine a ti demasiau face with tears of joy	2
5437	RT : Tus snups a las 6:30 am me hacen feliz sabelo 	2
5438	RT : Volvamos a irnos OT , volvamos a tirar SM , volvamos a tener TC , no suban screenshots por montarla , volvamos a lo que de verda 	2
5439	no no , pero yo creo que ya perdió la cordura . siempre está ranting en tw , ayer dijo que tenía ni que 53 millones en debt	2
5440	Busca tú Gorra hoy en color Azul . 16 avenida 53  	2
5441	Nunca me canso en todas mis visitas a Paris ir al magico 	2
5442	Me ha gustado un vídeo de de ( 	2
5443	Es Halloween y yo con tanta tarea loudly crying face	2
5444	jajajajajajajja see what i mean ? 	2
5445	RT andrss : necesito amigos que sepan de moda y que estén up to date con los trends	2
5446	RT : YOOOO I TURN 18 THIS YEARRRRRRRR	2
5447	Ponte en Forma con La Gatita en Westland Mall 	2
5448	RT casas : no estoy ready para el segundo semestre	2
5449	El primer vlog de hoy . En media hora tenéis el otro . :D EN BUSCA DEL WIFI PERDIDO 	2
5450	Real G for life tatuado en mi piel .	2
5451	Enamorada de todaasss !! Dime Cuál es tu choker favorita ?? ? 	2
5452	too proud !! Mis Reinas las Campeonas:')	2
5453	14 : Este weekend es largo ! A celebrar mi bday allllllll weeeekend looooooong wuutt wutt !	2
5454	my mom : me puestes mandar unos gotero que se llama me vale madre jajajaja	2
5455	JAJAJAJAJA No worries ! I laughed it out jajaja	2
5456	bea103 esa soy yo full ! Jajajaja	2
5457	todo valio la pena ! SENIOR ROYALTY 2014 ! :)	2
5458	ya he cambiando dos peliculas .. third ones the charm	2
5459	tiene un valentine y no soy yo :/ JA	2
5460	i am tata para el examen de mañana:') JAJAJAAJ	2
5461	: JAJAJAJAJAJAJAJA I KNOW , estabas llorandoo jajajaja mi abuela creia que i was dying or something !	2
5462	Okay the match is over , horrible refereeing that definitely benefited Real Madrid . That 's soccer for you . I 'll take the tie ( 2-2 )	2
5463	no me voy a mover hasta que termine el season ...	2
5464	sex ed para ti ... you will thank us later ;) rosa 14	2
5465	jajajajja boba i know pero lo vi y me recordo que you be always taking pics of your work y mandandomelo ...	2
5466	14 para donde tu vayas hun ! jaja no se .. para donde vamos ?	2
5467	you asked .. ya lo borre so chill jajajajaja	2
5468	z siii hace sol ! mira el SC que te mande ...	2
5469	14 MI ENANA FAVORITA CUMPLE HOY 18 !! Happy Birthdayyy boo ! :)	2
5470	que show ...	2
5471	14 ohhh intriguing .... jajajaa ya quiero saber !	2
5472	* sacaron jajajajaja i can n't even !	2
5473	jajajajajaja yea sure	2
5474	ya tengo set lo que vas a bailar en la entrada ! verdad JAJAJAJA : ' D	2
5475	: imagine it with jack daniel 's honey and redbull like bees pissing in your cup ? jajajajaa purple heart	2
5476	tata = scared ... nell language JAJAJAA	2
5477	14 proclamando su amor hoy	2
5478	el guineo no sale de mi jacket senior :(	2
5479	hay más capitan que marinero y este bote se esta undiendo ...	2
5480	jajaja what ?	2
5481	ok so como hacemos ?	2
5482	: Día internacional de cogerle las nalgas a angie . guilty ..	2
5483	ruin andre jajajaj hay fo pero so true	2
5484	brownies de Ghirardelli = foodgasm	2
5485	si tuviese un dollar por cada pagina que tengo que leer ....	2
5486	: Tomé café para despertarme y ahora estoy insoportable i told you .. vas a explotar ! face with tears of joy	2
5487	tu nombre ! :o love et ! jajajaja	2
5488	Bye . facil , simple right to the point	2
5489	14 L I T E R A L . JAJAJA el tipo que agreed con nosotras me encanto !	2
5490	No he visto a en casi toda la semana ! ima die ...	2
5491	ahh jajaj nah yo en calculo buen chiste ! i actually feel flattered que pienses que si jajaja	2
5492	fine ! no me creas :/	2
5493	hay acustic covers de la canción ... OK !	2
5494	yo no lo estaba insultando ! i was defending it ...	2
5495	JOHN LEGEND ! lo amo !	2
5496	a sign of respect por toda la gente que no cree en Valentine 's Day !	2
5497	de todo lo que queria tweet ese fue el unico que me acorde ! jajaja loved it	2
5498	: hahahah ohhh wellll jajajaja ese guineo mano face with tears of joy	2
5499	-que haces ? yo : estudiando ... - [ mira el piso ] no has abierto tu bulto en toda la tarde ... yo : exactoooo ... * walks away all confused *	2
5500	esa tipa ! mano she is perf ! la odio pero la amo ! jajaaj	2
5501	patricia se ha cambiado de outfit 100000.93773922 veces ! jajaja	2
5502	and i gotta take a selfie in the teather	2
5503	jajajaja aja no salia de mi jacket ! -.-	2
5504	heart shaped brownies ... me dicen betty crocker	2
5505	14 : Ariana le dio favorite , ella sabe lo mio jajaja well duh jajaja	2
5506	: we 've got 7 days until valentines so if youre secretly in love with me now is the time to speak up Jajaja	2
5507	- La mañana libre , puedes adelantar trabajos .. what I heard : la mañana libre , blah blah puedes blah dormir mas	2
5508	Siempre finos , ni la real academia española nos gana ... jajajaa	2
5509	8 yo super brinca verja aqui .. pero si eso todo es parte de los requisistos ... el gpa no es lo unico jajaja	2
5510	14 : “ : nunca pierdo un bet , its a fact ” te debo un drink Yes you do ! no lo supero ! jajaja face with tears of joy	2
5511	I got 96 in my test	2
5512	rodz jajajaj mama se empezo a reir cuando le conte jajaja its ok :)	2
5513	despues de recibir el SI de mi top choice ... school doesnt matter !	2
5514	: mañana me voy para la playa y picheo la academia pal carajo tu no eres tan badass .. nigga you be trippin jajaja	2
5515	y son unas yales ! LOVE ET !	2
5516	jajajaajajj ya la borre ! chilll	2
5517	wow tu timing ...	2
5518	Me encantaria que me vieras , de la manera que yo te veo	2
5519	I take naps serious .. digo 15 mins . me le anto 3 horas despues -.-	2
5520	sisterly date = food y tripiarnos a gente en condado ...	2
5521	Que rico me duele mi cuerpo	2
5522	yo : ya para ! enough with the boob grabbing ... putting my foot down - its my right as your friend ! mis amigas son raras cc ! jajajaja	2
5523	14 headband de b.o.b jajaja escuchala	2
5524	voy a llorar .. im so overwhelmed	2
5525	jajajaja you are my lil Naomi :)	2
5526	: On one hand there 's going to work out . But in the other there 's Häagen-Dazs wow ! entiendes mi struggle ! jajaja	2
5527	14 no noo no el es mio birthday girl !	2
5528	A ti te ponen en un cuarto sola sin nada ni nadie y tu misma te ries de tus promios chistes ; you do n't need anybody else : ' D	2
5529	: Me siento como la amiga bruta puñeta . PREACH . yo tambien mano !	2
5530	: He caido bajo la adiccion de Flappy birds ... × 2 procrastination at it finest !	2
5531	damn dormiste mas que yo jajaja	2
5532	el amor que le tengo a mi ginger Shaun White ...	2
5533	ruin andre andrea es la pro ... yo soy mas hippie i dont go all out exhibition yo para la imaginacion jajajaja	2
5534	: that explains my hyperness ohh lord jajaja sii you moved a lot ...	2
5535	14 amor mio no fuiste a la practica hoy no te pude dar tu special belday gift ;) jajaaj	2
5536	usando la tobillera otra vez gracias a el booty of steel de rodz jajaja	2
5537	tienen giant drums :O	2
5538	Que se joda lo hago mañana ...	2
5539	jajajaja it didnt at all jajajaja eso era como que un heart attack drink pq tenia redbull ..	2
5540	: Con el nudo en la garganta text me hun :/	2
5541	bien readyyyy desde las 5	2
5542	que me llegue el email que diga : your travel itinerary is ready √	2
5543	: Talk dirty to me dust boonies ... JAJAJAJA	2
5544	14 encontre la canvion perfecta para nuestro pasesito de gymnastics jajaja	2
5545	examinando la foto ... highlight of my day :) jajaja bea103	2
5546	yo acabo de llegar a casa so que tu crees qie yo he hecho ... jajaja empieza a leer o google ?	2
5547	jajaja ok ahora si que me tienen que decir ... im too intrigued now jaja	2
5548	I hope it can happen !!! if not it ok pero if it does :) please please let it happen 3	2
5549	Fierro pa la flea market !	2
5550	: oka correcion : La Estudiante Senior Con El Lenguaje Mas Sucio , Puñeta JAJAJAAJ AMEN . CARAJO !	2
5551	siii jajaj ya quiero ver el proximo season !	2
5552	bea103 fajardo has a great point there ! jajaj	2
5553	fue demasiado perfecto la manera en que gane el bet :) jajajaj 14	2
5554	: PARY . quien soy ? JAJAJAJAJ CAPITALISM	2
5555	pa la proxima con jacket vengo a la playa	2
5556	14 rosa jajajajaa wow esto es serio si it leads to us being kicked out of the class ! yayy !	2
5557	anda pal carajo esa parte ! :O musicasam !	2
5558	car conversations con la mejor conversacion del dia ...	2
5559	vivi : Ughh todos mis gatos me siguen textiando ... ' adri : anda como tu le enseñaste a gatos como textiar ? JAJAJA	2
5560	tu cara ahora combina con tu color de pelo * is this supposed to make me feel good ?	2
5561	bea103 : Cuando el admissions officer te da el acceptance letter delante de todo el mundo .. PROUD:') OK hand smiling face	2
5562	: mañana quiero que estés pendiente y hagas un conteo pls , do it for science ok ! lets do it !	2
5563	shhiittt si no fuese por este tweet no supiese ... jajaja	2
5564	genuinamente lo que me dijiste me afecto :o bea103 my babyyyyy	2
5565	tu nombre!:') miss chikabee	2
5566	: Atracción de polos opuestos gold ! JAJAJA	2
5567	jajaja me di cuenta despues que i scrolled ...	2
5568	: People who sleep late have more mental stamina and can outperform early risers . boom we got that covered ! jaaja	2
5569	Por primera vez veo a actually being hateful ! it was beautiful:')	2
5570	nunca pierdo un bet , its a fact	2
5571	haha yea i am . Gonna try to . I only got 2 hours left to sleep it 's too cold anyway beaming face with smiling eyes	2
5572	hoy me siento bien senior ...	2
5573	historia mostly ... y lo de más es leer y leer y leer	2
5574	wow esta noche !	2
5575	em yo nunca pense eso ! Hello tu voz es super not threatning at all !	2
5576	mira el video que te mande ! pleaseee jajaja	2
5577	yo quiero que ese tipo me estire asi ;) oh lord que bello !	2
5578	I know ! :/ me da tanto asco/miedo	2
5579	es mi spirit animal	2
5580	tengo tanto que hacer ... so im hoing to sleep my problems away jaja	2
5581	la gente hablando de mi avi hoy ... shut up I 'm famous !	2
5582	r&b y baking with andre	2
5583	: John Legend will sing at my wedding and thats final if i ever marry ! boo you invited ! jajsjs	2
5584	: No he hecho nada , no quiero hacer nada PREACH !	2
5585	jajajaja si yo falto me quedo en casa i got no car ...	2
5586	rodz jajajaaja aja yo no puede ser que me dio booty popping jajaja	2
5587	on repeat toda la noche ... JAJAJAJ	2
5588	jajajajaja ese show is gold !	2
5589	bea103 jajaja graciass i think ! I love you	2
5590	bea103 my life cada vez que me sale el notification ese !!	2
5591	rosa 14 you have much to learn little grasshopper Jajaja	2
5592	They 're probably are going to make some badass corridos about el chapo beaming face with smiling eyes thumbs up OK hand	2
5593	acabo de checkiar la mia el pan de dios ese me dio 80 en participacion ! How the fuck is that possible ?	2
5594	La sister es now smiling face with sunglasses thumbs up	2
5595	14 jajajaj its incredibly relatable	2
5596	Dile Hi from his favorite and best student STEPHANIE C y que viva el America red heart red heart red heart Italy winking face with tongue yellow heart	2
5597	jajajaa una cosa a la vez que si no va ser un fail cabron !	2
5598	andre me motive en sociologia ahora sii quiero hacer el weekend de nuestro food tour ! y el domingo we workput pa bajarlo to ! :) jaja	2
5599	: I 'm too hilarious man jajajaj yo me rei cc :) face with tears of joy	2
5600	por coger naps ahora no tengo sueño -.-	2
5601	: “ : me voy a tirar la de ferris buller .... ” Take me with you baby if only ! jajaja	2
5602	tweets de justicia del caso , tweets de comentarios fuera de lugar y tweets de la gente que se queja de ambos ....	2
5603	JAJAJA releo ese tweet y me meo de la risa ! ;	2
5604	A dormir goodnight face blowing a kiss	2
5605	oopss , pero chill he doesnt follow me en twitter jaja	2
5606	14 jajajaaja nigga you better stop lying before I get mad and pull out my nine JAJAJAA	2
5607	te lo juro que nunca me he reido tanto en mi vida .. me sacor a donald so feel proud !	2
5608	I just want to slap my self jaja stop it Alejandra stop it	2
5609	nos graduamos en dos meses ... im just going to let that sink in	2
5610	I was but not in the picture jaja	2
5611	dos tipos estan peliando por un journal ... mtv lo hace mejor ... tv gold:')	2
5612	me voy a quemar con el sports bra ... bien lindo el tan	2
5613	gracias a tengo la cancion mas retardadamente catchy pegada ... ughh	2
5614	esta facil ... yo lo que no hise fueron los dbq	2
5615	jajaja yo se que es sm no es pa mi , pero queria contestar jajaajajaj	2
5616	HOYYYYYY SE FUCKING BEBEEEEEEE clinking beer mugs beer mug clinking beer mugs beer mug clinking beer mugs beer mug	2
5617	Yo soy bien friendly .	2
5618	te amo mas baby !! Besitos	2
5619	A lo Cubano !! !! !! 	2
5620	somos mujeres atractivas Outfit del día Blusa neón Falda tejida Pedidos 096.880.7384 	2
5621	Looks de la semana rasheldiaz look  	2
5622	New beggining new colors new outfit new day . Croptop blanca Short naranja 	2
5623	JAJAJAJAJAJJAA rookieee	2
5624	Sin un carajo de sueno y tengo workout a las 8am smiling face	2
5625	me too por fin	2
5626	Day at the office . 	2
5627	makeupbymariajose 's photo 	2
5628	Girl lets rock with a romper ! Un romper es genial para un weekend .. .! Black flower  	2
5629	“ : bebe es la fucking dura ” smiling face with heart-eyes smiling face with heart-eyes smiling face with heart-eyes smiling face with heart-eyes smiling face with heart-eyes	2
5630	Papi compro spicy crab raising hands	2
5631	Si me das un highlighter probablemente vas a ver toda la pagina amarilla .	2
5632	Happy bday de tu Bella y otra Hija !! !! !! ! Las angelitos ! 	2
5633	Que rico es ver Netflix hasta que me de sueño omg	2
5634	“ : Hermosa tu y el look HOT de la estilista de las estrellas ! Bravo ” gracias amigo	2
5635	Acabo de descubrir lo de life photo and im excited .	2
5636	I believe so , yes . En el tercer piso del centro .	2
5637	Ahora la moda es ponerle el candadito a tu cuenta ? De show	2
5638	Fonseca13 jajajaja que show	2
5639	Me ha gustado un vídeo de de ( 	2
5640	Caminando Por South Beach con mi Honey	2
5641	us amigo gracias . Eres in tipazo . Acá está el con copis celebrando conmigo 	2
5642	011 OMG para ti Full !! ! 	2
5643	Cuando los rapers de tu pto varrio te dicen que eres un vendido y has dejado a tus amigos de lado ! Cansais .. . 	2
5644	Claro niñas , cuando quieran ya saben que soy super nice y esplendida con Mis friends 	2
5645	Primera vez que entro al site de Kylie y estan todos los colores available y no tengo dinero hasta el miercoles :-)	2
5646	Hoy he estado a otro nivel de cariñosa , wtf	2
5647	nos fuimos bitch !! !	2
5648	Seguimos Trabajando ! Ahora en la Presentación Oficial de las Alumnas de Imagen Modeling by La Gatita , 	2
5649	dale perfect face savoring food	2
5650	Thank God que me cambiaron el examen de Bioquim raising hands medium-light skin tone	2
5651	Hay mis zombers que estrañan mis tweets !! ! ando descansando un poco celebrando el cumple de kat 	2
5652		2
5653	True domincan Style meal ! 	2
5654		2
5655	24 jajaja i know you too much hugging face	2
5656	Los amo . ; Un besote a mi por confiar en mi y a ustedes tambien . 	2
5657	Yo sería feliz trabajando como babysitter	2
5658	fragancias del verano : playa y off !	2
5659	Piece of art on your body . Sabemos que amas los accesorios porque te llenan de color y  	2
5660	Ser una mujer no es una desventaja , es un privilegio ! cardigan gris oscuro , short tribal , blusa básica fucsia y collar 	2
5661	Así mismo es !! ! Partyyyyyy	2
5662	Por fin !! !! ! Después de hoy No me llame q yo los llamo .. .. NO airplane anchor ship sun bikini smiling face with horns smiling face with sunglasses	2
5663	jajaja so no lo ves todas las semanas ? broken heart	2
5664	Ahora en camino a cordinar vestuario y tenerlo listo para mi friend que viene a Miami high-heeled shoe dress	2
5665	Sagrado y la Inter faja 'os mandándome cartas , cabrones , que no voy pa ' allá , hostia	2
5666	jesusfoto with repostapp . ・・・ .. .. las tradiciones en algun momento , no eran tradiciones , 	2
5667	el primer ep fueron las primeras 140 pags del libro , osea jajajajjajajajjaa	2
5668		2
5669	hahahaha te amo mujeL	2
5670	JAJAJA PARA QUE VEAS QUE YO ARRIESGO EN INNOVAR EH BRO !! ENCIMA ES LA CANCIÓN DE BEN AND ED !! ! AJAJA :O	2
5671	trendy day ! Envíos 096.880.7384 	2
5672	hello !! !! ! El celular !! !! Estoy aquí !. .. Lol 	2
5673	Comiendo con en ! Very Good !! 	2
5674	Demasiado craving de tostones de pana	2
5675	El vlog de hoy .. . VIAJE A UN PUEBLO PERDIDO 	2
5676	jajjjaja love u too slightly smiling face slightly smiling face	2
5677	Beers con la familia Ultima semana de masoquismo . clinking beer mugs	2
5678	jajajaj good luck kid !!	2
5679	“ : Gracias por mi look de hoy para 	2
5680	No sé cómo está pasando pero me está llegando el wifi de a casa . Llevo un rato sin moverme y se me están durmiendo las manos .	2
5681	Ella es Una de las Personas Mas Especiales en mi Vida ! Gracias 	2
5682	Loas cosas mas pequeñitas nos llenan de felicidad . collar de cruz Color café $ 9.80 	2
5683	Dias en la escuela soleados , Verano day 1 empieza a llover . Que bello es todo .	2
5684	LOOOL Si seguimos así puede que hoy seamos 10.000 Zombers mas !! LOCURA !! Muchas gracias por todo ! Me alegro que os guste todo ! fire fire smiling face with smiling eyes smiling face with smiling eyes smiling face with heart-eyes	2
5685	La India estará en el Grand Slam Party Latino 	2
5686	I can imagine jajaja	2
5687	Siempre baby ! Te Amo mas !	2
5688	Love is in the beach colección ya en tienda urdesa circunvalación sur 723 y guayacanes 	2
5689	Da pena que estos niños hoy en día nunca soplaran un cassette cuando se frisé el juego .	2
5690	Con Mi Team en Dandote Gracias a Dios ! Otro Dia .. 	2
5691	estás hecho todo un Infamous Second Son ! :P	2
5692	with repostapp . ・・・ Gracias por su sintonía ! Desde dónde nos sintonizan ? 	2
5693	Despegadito Loco Terapia de Baile 	2
5694	Domingo de Brava Old School fire bottle with popping cork	2
5695	Lo que me acabo de escribir no es normal :/ puede que sea mi mejor rap play ! XD smiling face with heart-eyes smiling face with heart-eyes smiling face with heart-eyes	2
5696	El nuevo video explica cosas sobre el media fest en chile y argentina miradlo ! :D YA VES | NERY GODOY & KRONNO 	2
5697	El vlog de hoy , pequeños vestidos blancos : YOUTUBERS DE FESTIVAL 	2
5698	hoy el countdown marca : 0 .. no se como sentirme de eso	2
5699	Energia !! Ahora a Jugar con mis mascotas desde la 6am . con Belvita . 	2
5700	FUCKING OKC ÑETAAAAA smiling face with horns sign of the horns light skin tone	2
5701	El odio del coach hacia natcha , teresa y yo es increible face with tears of joy	2
5702	.. . 3 días . 	2
5703	-braulio -bichita pero una chulería -love your hair	2
5704	Tengo una preocupación genuina al ver tantas canciones de Romeo Santos en el playlist de Martín thinking face	2
5705	Regalito de mi novio straight from Dubai 	2
5706	Kim y Kanye alquilan Disneyland para celebrar el cumpleaños de North 	2
5707	ya con lo de kanye es suficiente no more fights face with tears of joy	2
5708	lives hahahaha algún día te llegará mijo beaming face with smiling eyes	2
5709	Hoy es de cine full .	2
5710	Classy como un obrero 	2
5711	OMG ! Ray J obsequiará a Kim Kardashian por su boda regalías de su vídeo porno 	2
5712	Nooss vamos !! ! Partyyy !! 	2
5713	Mi vecina me va a gastar el nombre de tantas veces que grita Natiiii de una casa a otra , gosh	2
5714	Lunes .. .. Para agradecerle a Dios otro día , otra Oportundad .. .. GOOD Morning familia .. .. Buenos Días  	2
5715	el hydro massage bed del gym es gloria me da ganas de ir solo para usarlo .. . jajajaa	2
5716	jajaja nena hello , do n´t say that	2
5717	Le hable a mami pa ver si comprabamos un carro pa mi , conociendola le dije que no me compre un Hot Wheels y hoy llego un carro a casa face with rolling eyes grimacing face	2
5718	Para una noticiero estelar es necesario un outfit ! Lucete como nuestra querida  	2
5719	today Ley aprobada para la igualdad de derechos para parejas homosexuales en todo los Estados Unidos . flexed biceps medium-light skin tone	2
5720	Alguien me puede explicar por en Dorado no hay nada abierto un jueves a las 9pm , o sea hello	2
5721	mira mi otro tweet two hearts	2
5722	How come ya son las 12 ?	2
5723	FaceTime en thanksgiving y lo primero que mencionan es lo jincha que estoy .. . gracias	2
5724	claro que lo has escuchado por primera vez , ni que formaras parte del equipo ni nada . normal que te guste .	2
5725	Obsesionada con este personaje 	2
5726	ya la imprimi .. . eso va en un bullet proof box	2
5727	vazquez maybe te llega mañana	2
5728	Mañana es Viernes y ya estamos ready 	2
5729	en full effect Hipódromo de Hialeah . La Proxima semana con el Alcalde de  	2
5730	All nighter hoy ¿ ?	2
5731	Felicidades Mandy ! Por todo lo que has hecho por la comunidad de Hialeha , por la persona que eres y  	2
5732	Nuevo banner en el canal Zombers !! ^^ ya me dirán sus opiniones de si les gusta o no ! :D	2
5733	by En la  	2
5734	AHHHHHH I CANT EXPRESS HOW MUCH I CANT EVEN .. . JAJAJAJA	2
5735	free para ver a tu family haha and yess . Yes I am haha y tu ?	2
5736	hablame al group :-)	2
5737	Stylist team beatrizstylist y yo .  	2
5738	Me corte el pelo finally relieved face	2
5739	Quiero un roadtrip	2
5740	Y VAMOS CON UN PARA HOY , BABIES . HAGAN SUS PREGUNTAS , esta vez , sobre el AMOR . Consejos , dudas , todo lo que queráis . :)	2
5741	Ellas se preparan para nuestro próximo fashion show , Imagen Modeling by La Gatita . Regístrate en  	2
5742	Si tú tenias libretas y to .	2
5743	El vlog de hoy , pequeños botecitos de tinta : MI NUEVO Y PRECIOSO TATUAJE 	2
5744	La Hermosa Vela nos visita en Imagen Modeling by La Gatita . 	2
5745	PINK LOVER Weekend outfit GYPSY SUMMER Blusas a cuadros 	2
5746	Tu eres mi gusto , mi flow .	2
5747	Zombers nunca he hecho un directo , pero creo que pronto haré uno y asi ya voy sorteando el album ^^	2
5748	Love you a todas las amo con la vida 	2
5749	Tengo Una !! !! Lol 	2
5750	No goodbyes , just hello 's	2
5751	z crazy bitches .. Isa tienes que volver ya	2
5752	Cuando la mujer tira indirectas y no contestan nada .. .. .. lol 	2
5753	Tranquilos ya no seguireis mas cuentas falsas ! Zombers unidos jamas serán vencidos ! JAJA flexed biceps light skin tone face with tears of joy	2
5754	Hemos llegado a los 600.000 !! Yo lo celebro aqui en el supermercado !! ! gracias zombers ! 	2
5755	OMG SE ACABA DE SUBIR EL VLOG !! SÉ QUE ES UN POCO TARDE PARA ESPAÑA PERO LATINOAMÉRICA SIGUE A TOPE !! VAMO VAMO grinning face with big eyes smiling face with heart-eyes	2
5756	Argentina !! !! !! !! ! ÷ !! ! ÷÷÷ Congrats 	2
5757	omg Vivi join ussss , placita	2
5758	Lol yo prefiero las cosas directas 	2
5759	omar nene hello te puedo ver tuitiando	2
5760	HAHA solo intento abrir contactos para hacer algo épico en el canal , así que petar el tweet anterior a ver si lo ve ! ^^ ajaja	2
5761	Feliz cumple a Una Chica super fashion , ASI Somos las Capricornianas ! dress high-heeled shoe wrapped gift party popper balloon birthday cake	2
5762	Gracias por el Snack Monkeys en la campo rico !! súper rico como siempre !! Sigan así ! 	2
5763	El vlog de hoy : NO SIN MI ALBORNOZ 	2
5764	Hora de dormir Zombers !! Buenas noches ! ^^ hasta mañana ! 	2
5765	Despertarme y tenerlas conmigo 	2
5766	q bella !! ! Happy Bday a ella ! Q grande , comí pasa el tiempo .	2
5767	Mi perra está enferma y toda mi familia ha llamado a casa a ver como está jajaja que cute	2
5768	Imagen Modeling by La Gatita Nuevos cursos para informacion registrate 	2
5769	NeXT flight out is in 16 Hours ! El saludo !! !	2
5770	Estos cambios de horario me tienen mal , viaje largo y a trabajar se ha dicho .! Grabaciones con un team increible high-heeled shoe dress lipstick scissors	2
5771		2
5772	exacto jejeje . I know a little something something beaming face with smiling eyes see-no-evil monkey	2
5773	Drew es pal de sexy	2
5774	El vlog de hoy , pequeños vinos calientes : MAMI MELO PARTE DOS 	2
5775	: yo soy de quien me busque .. . estoy aquí 	2
5776	, ¿ eh ? Intelechante .. . MUY intelechante .	2
5777	Omg !! ! En Serio ?! ?! De Q me quedo brutal !! ! Este va a ser un buen Año .. ..	2
5778	Los zombers son los mejores !! Jaja Aquí la prueba 3 	2
5779	tengo ganas de brunch	2
5780	Roadtrip !! Hoy es viernes para mi !	2
5781	z jajajajaja no loca dale zoom a la cara face with tears of joy face with tears of joy	2
5782	El mas entrenado del mundo . Que cosa mas inteligente son los mascotas de uno .  	2
5783	El vlog de hoy , pequeños cortes de pelo : CAMBIO DE PELO !! 	2
5784	“ : Happy birthday ” thanks baby un besote and we Have to Hang out . Send me your num cause i dont Have it . God Bless u	2
5785	Excelente compartir contigo gracias por tu amistad u rock	2
5786	porque nos gusta sentirnos cómodas y relajadas 	2
5787	mami viene pa acá so me voy con ella , te aviso cuando llegueeee	2
5788	enrique93 literaaaal . Sus tacos home made son la gloriaaaa	2
5789	Express yourself with your outfit - outfit disponible en el local . Te esperamos ! 	2
5790	No one gets how much I love sleeping	2
5791	Perder peso de forma inteligente , por . INTERESANTE VÍDEO , BABIES . 	2
5792	CAPITAL CITIES 6 DE SEPTIEMBRE	2
5793	Confieso que oigo Life of Pablo a diario y que en verdad si pienso que Kanye es un genio face with rolling eyes	2
5794	el struggle de toda la tarde jajajaj	2
5795	El styling team del 	2
5796	Tengo un crush con Maluma smiling face with heart-eyes smiling face with heart-eyes smiling face with heart-eyes	2
5797	Buenos Dias Ramon y Feliz lunes para ti ! A sonreir a la Vida y a lo demas que Next !	2
5798	Una combi ' china , Gooooood , qué rico	2
5799	so estas home alone ? Jeje	2
5800	Ahora a ver un capitulito de GOTHAM y a dormir ! Buenas noches zombers !! winking face with tongue crescent moon white medium star	2
5801	Sí , nada más despertar me ha saludado la marabunta de platos sucios . Platos sucios is my Valentine . red heart	2
5802	Me gusta su finura , ya que el flow lo tengo yo .	2
5803	Road trip improvisado .. ..	2
5804	no lo tengo jajaja si era de tu story	2
5805	ALÁBALO QUE VIVE !! !! !! ! MEJOR NOTICIAAAAAAAA EVER 	2
5806	Ohio state gana este	2
5807	Atrévete a Romper tus propias leyes . ATTRACTION New Collection Ya Disponible en nuestro local . 	2
5808	Si le dais a rt al tuit del vídeo como locos os amaré . Para siempre no porque oye , nunca se sabe en esta vida , pero rt , rt .	2
5809	Maxifaldas * NEW COLLECTION Gypsy summer Ya disponible en nuestra tienda y para pedidos a domicilio . 	2
5810	Ayer tuve un cheat meal bastante importante así que hoy toca pues no sé REVENTARME , MATARME , ASESINARME y , finalmente , MORIR en el gym .	2
5811	Acho yo no entiendo como la gente llora en las despedidas seniors .. .. Yo no extraño high school ni un poco	2
5812	hahahaha le da un infarto face with tears of joy	2
5813	El vlog de hoy , pequeños restos de Navidad : LA TRISTEZA DE MADRID 	2
5814	Gracias bellaaa !! Voy en noviembre so see u soon 	2
5815	Quiero helado de cookie dough broken heart	2
5816	: This is AWESOME !! 	2
5817	Así ? O mas Alegres ?. .. . Dale que Miami es Nuestro !. .. .. . GOOD Morning 	2
5818	torreblan gracias party popper wrapped gift balloon birthday cake	2
5819	que cuteeee	2
5820	I just used Shazam to discover Bomba Para Afincar by Vico C . Mega CLÁSICO .. . mejores tiempos 	2
5821	Whitee whiteee .. . is the new BLACK !! & meliashoes Sweet dress en blanco Envios  	2
5822	que tu me dicessss ?? daleeee pleasee	2
5823	new york will be my home for the next 4 years .. . HOLY SHIT NO LO CREO	2
5824	okay lo voy a intentar . Gracias smiling face with smiling eyes	2
5825	Que buen show gracias friend la pase de pelos !! !! !! 	2
5826	I get you , soy igual jaja . Aunque al otro día uno no se recuerda , which idk if it 's a good or bad thing jaja .	2
5827	Acabo de comprar tres pares de zapatos online . Online shopping is a real addiction .	2
5828	El nap de la vida lo acabo de coger yo	2
5829	Aprendiendo a usar tacones bajitos .. . Lol cuestión de costumbre . 	2
5830	Tus faldas favoritas lucianas e irinas están con el 50% off ! A mitad de precio ! te esperamos ! 	2
5831	Escoge el outfit para hoy .. 1 , 2 ó 3 ? TE ESPERAMOS en nuestra tienda CON TODOS LOS DESCUENTOS !! ! 	2
5832	Yo tengo un crush contigo .	2
