uid	text	label
16872	sick munching on some birria !!!	0
16873	El Tiempo a Pasado I no eh podido olvidarte .	0
16874	Verda Asta me sorprendio cx lolflushed face OK hand two hearts	2
16875	Orita va llover goles	1
16876	taco bell :D lol	2
16877	un niño de dos años aprende a decir, Estoy cansado, sin sber que está usando el To Be, sorry, I didnt help much ...	1
16878	no me aguito just know same goes to you lmao	1
16879	MAke breakfast o nah?	1
16880	mira que cochino con este número u firme tho hundred points	0
16881	boutta shower then knock out	1
16882	Game on: Aceptar una apuesta. Person 1: I bet you $50 that the Longhorns will win the game. Person 2: Game on!	1
16883	Niish up to now me suena muy raro, le voy a preguntar a Lisa y te contesto con seguridad. me suena up to date, up until now. Be back	1
16884	She did not have my back /. no Mames	0
16885	Upside down: Al revés That roller coaster had us upside down for a whole minute.	1
16886	Hungry tengo	1
16887	yea i hope i am. But ya te dejo cause ima knock out	0
16888	Ya Ima go to sleep Que pasen buenas Noches Sueñan Conmigo haha smirking face two hearts	2
16889	Oh y luego les saque lo de mi birthday!!!	1
16890	Im so hungry But fuck you food Nomas me aces fat pouting face loudly crying face	0
16891	Y luego from my dads side.. that was extra hard because i love and get along with every single one of them all my lifeheart suit	1
16892	haha no se te kita lo borracho lmao well just be careful.	2
16893	talking into the mirror again	1
16894	you got mota de venta guey ?	1
16895	L1207 hes the best man out there eso sin duda!	2
16896	Lay low/Lie low: Pasar desapercibido. Lay low for a while because youre probably wanted for murder. The Anchorman	0
16897	21 your always on point con sus tweets! OK hand	1
16898	Nigga Tienes gf unamused face raised hand	1
16899	Im gonna flirt con el Primero que Se me cruse enfrente face with tears of joy red heart	1
16900	Binge drinking Consumo excesivo de alcohol. Many college students are known for binge drinking; they drink to get drunk.	1
16901	you plan on attending college ? , that good get ur shit together xque si esta cabron la cosa	0
16902	Handful. Significa puñado, pero en este contexto significa niños difciles/problemáticos These kids are a handful.	0
16903	Ya Mero me va Venir dejando Mi mom cx	1
16904	21 lmfaooo about my tweet de mis cousins!!! Lmaoo you made me crack up	2
16905	dos tres dos tres getchu sum of them lil hats	1
16906	Under the weather: Estar enfermo. Im going to take the day off from work because Im feeling a bit under the weather.	0
16907	Giggle: Risita. Every time I see a baby I cant help but to make them giggle.	2
16908	Split: separarse Dan and Katie? They split a long time ago.	1
16909	Mindset: Forma de pensar Work hard and keep a positive mindset while youre at it.	2
16910	jaimes lmao nadie	0
16911	El ruido de tus Zapatos La arrolladora ♡ Omg thats my song!!	2
16912	I look dreadful: Luzco terrible. Thanks to the flu, I look dreadful.	0
16913	Go about ones business: Hacer lo que uno normalmente hace. He was a shy guy who went about his business quietly.	1
16914	nalgame dios smiling face OK hand	1
16915	Se nota que no voy a bares, no saba esta :) TY!	2
16916	Creepy: Espeluznante/Escalofriante. The creepy man was staring at me from a distance.	0
16917	4ever no dicen el vervo to go. She left town to fly to London, normalmente She left for London. Si entend la pregunta es to...	1
16918	arroz ! Lol umm idk Im to high pa contarte algo lmaoface with tears of joy face with tears of joy	2
16919	It has a mind of its own: Tiene una mente propia. This computer has a mind of its own, it just wont cooperate!	0
16920	No se awuite jaimes k se awuiten los feos lol	0
16921	Flash mob: Personas q de repente comienzan a bailar en un lugar público. The flash mob proposal was adorable	2
16922	Nada Malo Me Fui Con La I Sus Primos To Chill I Ay Encontre Da Love Of My Life Lolface with tongue smiling face with heart-eyes face with tears of joy face with tears of joy	2
16923	haha y te creo , tommarow well hit it harder than before with tears of joy face with tears of joy smiling face	1
16924	hahaa they do it to play around swith you tho , idk all guys are different . creo que quieres alguen que aparese hombre!!lol	1
16925	I have a new puppy, she is very (4) she is (5) (4:Bella) (5:Preciosa)	2
16926	i jst got mine y ya se mancharon.	1
16927	en serio lol idk I mean if I text you at this time I excpect a reply around the same time que no ?	1
16928	98 gets to the point where if i walk se me dobla mi foot y me caigo	0
16929	Eating some good tamales smiling face with heart-eyes face savoring food	2
16930	Boy13 EL uefalona..en Russian dreams jiji	2
16931	Spill the beans. Contar/Soltar la lengua. Were throwing a surprise party for him. Dont spill the beans.	1
16932	you could see the punetes de San Pedro from up top the hill	1
16933	I was abt to say si no le ganamos al monterrey somos un verdadero fracaso!!!	0
16934	lmao ni te creo , idk time flies as you get older i remember be a kid and the days seem wayyy longer squinting face	0
16935	Say it like it is: Decir la verdad. Youre the best person I know, Im not exaggerating; Im saying it like it is.	2
16936	Hola Barranquillera :) Ive been sick, thats why I didnt reply, love it more when you guys step by and say hello see u around	2
16937	tough cookie, dificil de conseguir/tratar y si puede ser un hueso duro de roer, algo dificil de lograr	0
16938	Yea i kinda bitched them out! But ya que. se lo buscaron	0
16939	jaimes: Putos Putos donde sea..!!!!! Uff I feel ya girl.	0
16940	Me ace sentir lonely cx lol	0
16941	Poner platos en el lavaplatos no es Put the dishes in the dishwasher :) How about I LOAD the dishwasher and you UNLOAD it when its done?	2
16942	Sleeping around: Algo as como ser promiscuo. She was sleeping around behind her husbands back.	0
16943	I still think Komando negro gets down more tbh	1
16944	Praise the lordAlabado sea el Señor.Person 1: Hey I got a raise at work. Person 2: Praise the lord! Im so proud of you!	2
16945	Cripple: Lisiar/Lisiado. Some emotions can cripple you when you least expect it.	0
16946	Dang thats some shit. .mejor me kedo en mi casa!!	0
16947	The power is out: Se fue la energa. I would shoot you an email, but the power is out.	1
16948	Ya Se va a la party loudly crying face	1
16949	You thought wrong: Estabas equivocado/Pensaste mal. Person 1: I didnt know I had to pay you back. Person 2: Well, you thought wrong.	0
16950	quien cres , I like when they rap Im Spanish they get down lolface with tears of joy	2
16951	Doesnt do justice: No le favorece That dress doesnt do her figure justice. (tiene buena figura pero el vestido no lo deja ver, MUY usado)	0
16952	Acquaintance: Conocido. Shes my acquaintance, we hang out once in awhile, but I wouldnt consider her very close.	1
16953	lmaooo omg like member tht one time we were making cueritos for chuyitos and arlenes bday and i busted out my dance move y tu	1
16954	Playing hard to get: Se hace la/el difcil Person 1: Why hasnt she called back? Person 2: She must be playing hard to get.	1
16955	Smart guys? y nunca he escuchado self worth, no creo q se use, yo me iria con Smart guys are self conscious/have low self esteem	2
16956	ahh y si lives se pronuncia como lo escibiste laɪvz :), el plural de life, laɪf	2
16957	jaimes alright tw bienes como a las 67? Is that kool? Girl I just said no clubbing.	1
16958	jaimes no manches te pasaste con esa...hahahaha ur stupid I was gna say bar hoppin n then vice	1
16959	This boy froein. Marge simpson elguard	1
16960	Sherman got all ghetto lmao xD	2
16961	14 lmao you have to move the cordon a certain way or else no pasa el corriente?face with tears of joy	1
16962	When he called her a prostituta uggghhhh i just wanted to punch the fuck out of him!	0
16963	ALL agree, you too :)	2
16964	Fuhk you just pick up te gram lol ill pick it uphundred points	0
16965	Oh hell...pues a dormir!!!	1
16966	ahh una aproximación I dont need an exact number. A ballpark figure will do. :)	2
16967	4ever ambas frases estan bien, keep it up :)	2
16968	Quiero ver	1
16969	Wow stuff really changes como dicen de un dia pa otro!!!	1
16970	lol serio ? I get there 5 grams nd its okay but best buds has been my fav so farr ahaha	2
16971	Downgrade: Bajar de categora. Some say he downgraded because he went from being a lawyer, to being a cook.	1
16972	Ella me pide something lmao that song brings back memories!!! :D haha jaimes	2
16973	It is what it is, difcil de traducir pero algo as como Qué le vamos a hacer. Im sick and cant go to the party but it is what it is.	0
16974	Slaughter: Varias cosas una es Matar violentamente. He proceeded to slaughter his ex wife with a kitchen knife.	0
16975	you always give good advices, I hope u take em yourself too!! Glad to hear from you menso, como as estado?	2
16976	I me Lleva en Su Moto Uff OK hand	1
16977	Thatll do it: Es suficiente. Person 1: Is there any more work that needs to be done? Person 2: No, thatll do it.	1
16978	jaimes lmao im telling u, siempre pensamos lo mismo!! :O thatd weird tho	1
16979	And the other one was Salvadoreño smiling face with heart-eyes loudly crying face	1
16980	Toño is a little ass hoee De todos Los guys en el Rancho el Es que me Cai Mas Mal /. !!clapping hands	0
16981	yo tengo toda la culpa dices ? That maybe somewhat true but tu eres igual de culpabla	0
16982	lol it a fruit xD haha and its perdoname winking face face with tears of joy	2
16983	It doesnt add up: No tiene sentido. The world is going to end because the Mayan calendar ends in 2012? That doesnt add up.	1
16984	Hate on. Algo as como insultar decir cosas malas de algo/alguien. Dont hate on my favorite team.	0
16985	L1207 Ya dije y no me rajo lol! Hace rato salio alexia modelando mis interiores lmaooo	2
16986	Saucedo pues as algo..lol quit being boring!!	0
16987	Dos personas ayer no me conosieron!!? :o I guess cuz they havent seen me in years!!	1
16988	Piensa en Inglés, no lo busques en Google :) cómo dices en inglés Suéltame, me haces daño? en el próximo tweet te digo como	2
16989	Tbh : ya no Hablas Nigga Fuck you tu me dejastes in the first place I Todavia Kieres que Te Hable . !!! Uhhpouting face	0
16990	It was firme seeing the homie seakem :)	2
16991	By all means: Varias cosas una es bien puedes (en todas las regiones?) If you can find a use for this old computer, by all means keep it.	1
16992	I textes my mom all happy about it i even sent her emojis y ni me contesta pensive face pensive face pensive face	1
16993	Boy13 Ctoni ahi lo tengo deja busco la pic real quick	1
16994	Va ser una hermosura when shes oldr..... as much as i hate her i still love her!	1
16995	mann yo ya quiero que la perdone lol	2
16996	Se nota k te mueres por volver, k triste realidad, ayer te idolatraba hoy tu amor me da igual	1
16997	Glad my dad stocked up on hot wings for the game fire fire	2
16998	=) it means alot!! We always go for the people that arent worth it to be honest pero asi es la vida.	0
16999	romero17 Otra es como desprenderse, como I shed 10 kg in 3 weeks	1
17000	ah ya la veo, no vuelvo a contestar sin lentes, porq no es q tenga buena ortografa sino q uso corrector, no la vi :) thanks a lot	2
17001	Boy13 la culebra daw	1
17002	Campeon Really Hit Me In The Heart !!!!!!!smiling face with heart-eyes smiling face with heart-eyes	2
17003	Boy13 only if you put me on instagramski and make me famous....oiesaaaa pinche mamadaaa	0
17004	Spaced Out: Distrado/En la Luna. Instead of paying attention in class, he was spaced out, daydreaming about other things.	1
17005	Take a stand: Toma una posición Please take a stand on which view you agree with.	1
17006	to como fuma mota ese guey	1
17007	I regret going to the baile like seriously! Si uviera supido ni pa que	0
17008	Thuggish ruggish bone	1
17009	de acuerdo motivar al est es MUY importante, sin embargo soy ESL stud y solo comencé a aprender de verdad cuando me corregan	1
17010	..you have the same username for everything no mames ha.	1
17011	hahaa spensa ill be extra sensitive with you then	2
17012	Cut her loose: Dejar libre Now that we know of her attempt to steal from our business, its time to cut her loose.	0
17013	ill wait till we move in the other house lol aki me da flojera	0
17014	lmao lean cuisine ? Ima start eating more frijoles lol they can detox your body faster than water haha with tears of joy face with tears of joy	2
17015	noise cant help but = no lo puedo evitar :)	2
17016	A HUGE birthday shoutout to the best tio anyone could evee have! Wishing many more years y que siga asi tal y como es!heart suit heart suit heart suit	2
17017	Bickering: Riña/Disputa/Discusión. They were yaping and bickering the whole ride home.	0
17018	Yo me aguanto lol	1
17019	Si Llegare a Los 4 months worried face face with tears of joy	1
17020	ahhhh ya veo he lives in my memory and our lives se escriben igual pero se pronuncian diferente porque son dos cosas diferentes	1
17021	Ill pretend que estoy crudo and go get one beaming face with smiling eyes smiling face with smiling eyes	1
17022	Vel 21 if he wants to be the girl in this situation then hes included cause hes ratchet lmaooo jk zero que ver!	1
17023	Cuz you gotta have my back que no lolface with tongue	1
17024	Orasi a comer Una Buena Carne Asada con la future familia smiling face red heart	2
17025	98 lol eso es lo bueno de tener novio haha but yea es mejor sentar se cause uno se ve mas mal andar asi que sentar nos!	1
17026	de nada but tu tienes el brush so even better lol sounds easier	2
17027	Sleepy tengo :/	0
17028	Im widdit lol los modelos saben mejor con el dolor	2
17029	Freaky Que da miedo/Extraño/Excéntrico It was freaky the way that guy had his tongue split down the middle.	0
17030	jaimes I know bitch you disappear out of the no where? ? K pasa contigo!!!	0
17031	Push my buttons: Algo as como molestar. Im not in a good mood right now, dont push my buttons.	0
17032	no les hagas caso !!!! Eres más flaca que nunca lmao smiling face with smiling eyes	0
17033	Irianaaa you really dont get pimples.. nomas es saber se cuidar like not sleeping with makeup.. tht gives you acne!!	1
17034	jaimes fuck I totally forgot abt the trip..le dijiste a nunu? Well we leave on saturday right?	0
17035	Late night dab seshs	1
17036	si, videos cortos con diálogos de la vida real, como hablan las personas de la vida real British and American :)	2
17037	there fhkn bomb huh !!! Aun que sea comida pobre todavia me encantar lol haha dont worry I still get results lololsmiling face	2
17038	Vel oh yeaa nomas tienes tu permiy right?!	1
17039	no dicen start againn (es una traducción literal), pero dicen star over, start all over, start all over again :)	2
17040	no es problema de spam, es el progrma q enva correos, no es muy confiable :( ya estoy buscando otro para q no vulva a suceder :)	1
17041	Sneak Peek. Ver un corto (un video) por adelantado. Hers a quick sneak peek to my next video.	1
17042	The fact that Jonny already knew me I yo no Its like Baby Porke Nunca me hablabas frowning face with open mouth loudly crying face face with tears of joy beaming face with smiling eyes	1
17043	Print it out: Se usa MUCHO mas que solo print I need you to sign this document, but first I have to print it out.	1
17044	osea me cais bien lmao	2
17045	Pa Mi El Es El Guy Mas Guapo Del RANCHO !!!!smiling face with heart-eyes smiling face with heart-eyes smiling face with heart-eyes smiling face with heart-eyes smiling face with heart-eyes red heart	2
17046	ohhhhh lmaoooo nah Im still in my pjs xeso hahaface with tears of joy face with tears of joy	2
17047	Jealous ella! 090812 face blowing a kiss	0
17048	Break even: Cubrir gastos básicos. His business barely managed to break even.I didnt have anyone to play with	1
17049	Enamorarse Es Pa Pendejos I Se Me Ace Que Ya Me Apendeje anxious face with sweat anxious face with sweat grinning face with sweat	0
17050	lol eso so se noto , gracias yarii , why was it boring ? No type of turn up ? Lmaosmiling face face savoring food face with tears of joy	2
17051	Quiero unos nopales guizados with onions	1
17052	a carbon y cuando te pregunte que hiciste el verano pasado lolsmirking face	1
17053	Some random ass guy just asked me que si soy la mentada chaparra de la gavia... face with tears of joy face with tears of joy face with tears of joy face with tears of joy	1
17054	lol Im waiting for the corridos to come out , fuhkinh up he just gunna leave like last time	1
17055	I dont wanna go there. No quiero (hacerlo/hablar).Person 1: Sorry about what I said. P2 forget about it, I dont wanna go there.	0
17056	Lets knock it out: Varias cosas una Hacer algo en abundancia We have lots of work to do, lets knock it out now so that later we can relax.	1
17057	ya ves una bes al año on a Thursday since I never go	1
17058	Marlenesita better not open tht in front of manny or her dad si no me mato lol	1
17059	jaimes oh me preguntaron if you were going...the one that gaves a ride that one time I guess his friend was asking	1
17060	Day off: Da libre (no es day free) I should go to the spa on my day off.	1
17061	4ever I am mad (mas vulgar pissed off) because my mom told me to straighten up my room.	0
17062	Ora si a mimis forreal! zzz zzz	1
17063	They were hating on it Porke Decia Guanajuato (; lol	0
17064	loco por ti haha no shit I ment like during the day , have a cheat week face with heart-eyes face blowing a kiss smiling face face with tears of joy	1
17065	Borussia has about six players out on injury ora este	1
17066	My sister is just in 6th grade & she already be having problems with 8th graders lmfao No MAMEN face with tears of joy face with tears of joy face with tears of joy face with tears of joy face with tears of joy face with tears of joy face with tears of joy face with tears of joy face with tears of joy	0
17067	Go both ways (2):Tener el mismo efecto en ambos lados/Asking for sacrifices has to work both ways, workers and owners both have to make cuts	1
17068	pasame.un link aver	1
17069	He is on the run: Está huyendo. Police man: Our suspect took off with the stolen cash, now hes on the run.	0
17070	a quien le gusta el calor ?!? Lol das cuando llueve son los mejorhundred points OK hand oncoming fist clapping hands	2
17071	I told you so: Te lo dije. El so hace falta para algunas frases, como Person 1: My boyfriend isnt as good as I thought. P2: I told you so	0
17072	Fuck this el que Sigue (: !	1
17073	Having paletas from La Michoacana in your fridge is heaven!!!!!!!	2
17074	Tome mucha agua today & now I have to go pee 24/7 Jk cxflushed face loudly crying face face with tears of joy face with tears of joy	1
17075	jaimes ba you sounded lk my sister! ! :D its alright no te enseles aprende k ay k compartir..lmao	2
17076	Si Mi Ma no estuviera babysitting Orita estuvieramos Aya en las carreras !!!tired face	1
17077	Happy Texas Independence Day Yall ♡	2
17078	Forgot reburt doesnt have a tuiter anymore el	1
17079	Theres two of them: Son dos. Shit, theres two of them. From the movie Top Gun	0
17080	memorizar: Know something by heart. I know this sentence by heart now	1
17081	Im in. Algo as como cuenta conmigo Person 1: Does that sound like a good plan? Person 2: Yes, Im in.	2
17082	Let it slide: Dejarlo pasar Hes bothering me a bit, but Im gonna let it slide.	0
17083	of all this is a emoji second you owe me $15 perrohundred points	0
17084	4ever ahhh es q work ahi no es verbo, es sustantivo, y no esta incompleta, I leave work at 6 pm. Can I leave work early?	1
17085	jaimes yeah ese guey ya no sale..	1
17086	Rush hour: hora de máximo tránsito I hate driving during rush hour.	0
17087	Fuck thiago silva raw	0
17088	Crash course: Curso rápido. Im going to give you a crash course on how to change the oil in your car.	1
17089	jaimes si ya se its being somw time we havent gone!! :o	1
17090	omg dude i sweae we need to get rid of ALOT of stuff empesando con mi ropa lol	1
17091	havia is made with usually made with imitation crab meat , idk atleast with ceviche I know its real shrimp lol	1
17092	Stuffed up: algo as como tapado I hate getting colds because my nose gets stuffed up.	0
17093	quiero ver lol , the old ones not so much haha	2
17094	When they call from school & my mom says Ora que Isistes /. & its not even for me neutral face face with tears of joy face with tears of joy beaming face with smiling eyes	0
17095	para q te corrija, es gratis, incluido con los audiobooks, espera MUY pronto un video donde lo explico :)	2
17096	Step aside: Hacerse a un lado/ Apartarse Step aside please, we need to get this ladder through.	1
17097	Ughh!!!! Oh well, I guess fresh start from now on!! 2013 was absolutely a shitty ass year! Acabo como tuvo k acabar...	0
17098	Boy13 Im give him a manotaso	0
17099	Tu y yo bailando bachata? Idk piensalo! !! ;)	2
17100	omggg thts sooo cute el amorsss el amorsss	2
17101	con eso de que se la vive en su musica. Ni sabe what happens around him lol.	2
17102	Dont settle for less: No te conformes con menos. Yes, you can understand like a native speaker, you dont have to settle for less.	1
17103	Alex wants to fight me No Mames pos Ora que Pedo trai Conmigo face with tears of joy	0
17104	lol foreals huh idk a mi me gusta cuando llueve !!!Haha	2
17105	sounds firme , your 2nd year or ?smiling face OK hand	1
17106	keep it real = no seas falso, sé tu mismo :)	2
17107	alcalaa yeaaa people will always bitch and have shit to say! I was tld my damas looked better then me person tipping hand	0
17108	:0 no mames!!!	0
17109	L1207 i havnt gotten nada :(	0
17110	Sacen a Los pa halftime	1
17111	Treat: Varias cosas una es Golosinas (dogs treats) Every time the puppy sat down upon command, he was rewarded with a treat.	1
17112	Stutter: Tartamudeo/Tartamudo. What The Kings Speech got right is that stuttering is a lot more than just repeating words	1
17113	Jittery: Histérocp/Muy nervioso/InquietoI dont like energy drinks because they make me jittery.	0
17114	It is what it is (hay muchas traducciones pero yo diria) Nada que hacer. We cant go to Spain this year but it is what it is.	1
17115	Casi no entiendo :] :], el cero como o, si las personas lo usan MUCHO :) 1009 = ten o nine	2
17116	My brother was like next time que venga Te Lo Presento face with tears of joy OK hand	1
17117	Happy birthday Chicaaa que te la pases al cien!! Karlaaa	2
17118	Unica lol siii que sea una gavacha y que ni intende nada de espanol pa andar dicendole mamadas atras de su espalada xD	0
17119	That boy cuadrado!	1
17120	Lmao this bitch said abia k apostarle a todas las opsiones se la rifa haha	2
17121	Heyyyyyy Gutty and Karyy should come visit me today since my Tio doesnt work :D yea? Okay no! :/	0
17122	Word of mouth: De boca en boca/Por boca de otros/lo q otros dicen. Ive been hearing through word of mouth that another ice storm is coming	1
17123	Me:lero lero candilero alex: (crying) picate el abujero face with tears of joy face with tears of joy face with tears of joy face with tears of joy	0
17124	Under the bus: Traicionar. Mike threw me under the bus, he told our boss I slept through the job.	0
17125	Get to: Tener la oportunidad/Darse la oportunidad. Get to know him before you jump to any conclusions.	1
17126	Me Gusta Andar Por la Sierra (;	2
17127	So much of a friend: (Expresión sarcástica) Que tan buen amigo. She hid many things from me, so much of a friend.	0
17128	Sheet (sábanas) ʃit recuerden pronunciarla con a i larga porque si no lo hacen les entienden shit con acento.	1
17129	Cheesy. Si tienen otra palabra por fa la pasan, yo dira Cursi. Everyone thinks the company slogan I came up with is too cheesy.	0
17130	When I listen to Corridos it makes me miss Mexico so damn much !!! Like Ahh Kiero ir a Bailar !!!tired face red heart red heart	1
17131	one of the best feeling in the world huh	2
17132	Lmfaooo my fresa side only comes out when Nayeli and I have a convo lmaoo	2
17133	Plenty of fish in the sea. Hay mucho más donde elegir Our relationship is over, but theres plenty of fish in the sea.	1
17134	la primera es la correcta, no me expliqué bien :( Can you tell me who SHE is, Can you tell me where IT is, Do you know who HE is :)	1
17135	Es mi babysitter y no me deja ver plaza sesamo person pouting	0
17136	lol okay pues!!! Me dejas saber. DUDEEEEE you guys leave in two weeks no?	1
17137	Now Eso Si Fue boda del Año two hearts	1
17138	I cant take it anymore: No lo soporto más. We need to fix the AC, Its so hot I cant take it anymore.	0
17139	Only child. Hijo único Person 1: Do you have any brothers or sisters? Person 2: No, Im the only child.	1
17140	lmaoo eso si! No but hes barley two months so hes fricken crazy! And del rancho where the weddings gonna be at	1
17141	That song de camilo blanes is so cute ♡	2
17142	Sounded salvadorian el	1
17143	I rented 2 movies ? Now can someone come to my house Nomas traigan food person tipping hand	2
17144	I Luego Cuando yo Traiga Mi car smiling face with sunglasses	1
17145	Ya se fue mi nephew LRey ora si puedo echarme una mimis without him biting me grinning face with big eyes	0
17146	lmao maybe , tbh I cant pick just one state cuz cada quien tiene sus premios lmao xDsmiling face	2
17147	Shouldvee went to thee baile :(	0
17148	Wait up Espera (el up es de adorno) Will you wait up for me? I have to run to the store	1
17149	Rub off: Restregar. Maybe your good luck can rub off on me.	0
17150	jaimes mira kien abla..im good right now!! Yes girl ya te dije!! .	1
17151	Everything was always my way! Siempre era lo que la nina quiera and now its Alex quiere eso, eso se va aser .	0
17152	jaimes ha ayy ya se..alomejor si se ase algo el saturday.	1
17153	jaimes eehhh kien save? Lol	1
17154	She asked me Mija me puedes limpiar la cocina esque no a dormido of course ma there is no need to even ask crying face	1
17155	im ready now wbu ?	1
17156	Boy13 got me in trouble el pensive face	0
17157	21 oseaaa duhh! Lol ha tht jst reminded of when we would text thts what i would always send you lolhundred points	2
17158	I honestly miss having my momma en la casa!	0
17159	On my way: (al teléfono) Estoy en camino. Ok, Im on my way.	1
17160	lol gotta help out la cunis lol	2
17161	Im not bitchy haha I just kinda cranky cuando me pega la hambre xD	1
17162	Ta muy pinche scary pa drive home orita...y mas cuando estoy bien chocomil	0
17163	I remember after my quince ppl were tlking shit saying that my mom was drinking and mayb even more because she was going all crazy!.	0
17164	Step aside: hacerse a un lado. Step aside please, police coming through.	1
17165	My 16th birthday at the place i absolutely love and miss.. sin de pensar lo dis veces OK hand blue heart	2
17166	Bitchy: (Vulgar/Varias cosas) Malévolo/Irritable She gets really bitchy right before her period.	0
17167	thank you chula(:	2
17168	Orasi Kiero mucho a Mi brother for having my back loudly crying face red heart	2
17169	okay pues tu me encuentras uno pero que no sepa el otro lol	1
17170	con gusto! yo les paso mucho slang, pero hmmm hehe culto ahhahaha no se como decirlo, pero es q este es hmmm no me gusta :(	2
17171	At the end of the day me kedo con el k me conviene, me sigues? ;)	2
17172	ahhhh con razón, a mi me encanta pero es MUY difcil, he visto Shakespeare in Love mil veces y hay cosas q no entiendo jeje	1
17173	Yo nunca explicara el verbo To be en español, lo q hara sera enseñar por odo como aprende un niño ...	1
17174	all offendida te dije que no aguantas lmaogrinning squinting face	0
17175	Hahahaha es a joke but although i remember what you tld me 23 years backface with tears of joy	2
17176	Cruz Azul Gots This blue heart soccer ball	1
17177	looking mighty fine tho :P	2
17178	Hells Yea El Tambien(; face with tears of joy face with tears of joy red heart	2
17179	Pero tu Aya I yo aka its just a no unamused face	1
17180	steez haha thought you knew lol	2
17181	do me a paro yeah ? Get me a remix gram ? I got the diego	1
17182	ty! un abrazo para ti también :) saludos!	2
17183	Bullying: Intimidación/Acoso. Cyber bullying has become a widespread problem on social networking sites where kids threaten each other	0
17184	Break even: Cubrir gastos básicos. His business barely managed to break even.	1
17185	same thing i say que cresca pa arriva pero de pata no lol. Ya que tho shes allready like a size bigger then me shes a 7 nd im a 6	1
17186	Se me fue le signal que pedo pensive face angry face	0
17187	goodluck trying to find a taquero ;lol	1
17188	lechuga ravanos revanadas de jitomate lo que te da la gana lmao , I still enjoy more than anything tho with tears of joy face with tears of joy	2
17189	jigoku schedule = horario/agenda My schedule is tight, Tengo una agenda muy apretada	1
17190	Sin ti me siendo fustrado porque no te tengo aki I swear that song never get old..	1
17191	only reason my dad se quiere ir pa aya haha	1
17192	Lmaoo jk jk take your time es okay conmigo OK hand	2
17193	By far: Por un margen considerable/En gran manera. They are by far the best students in the class.	2
17194	ya me imagino , Ive been good I passed my first class with an A and Im taking more this semester what about you what you up2face with tears of joy OK hand	2
17195	Saucedo la first one?	1
17196	He knows Im complicated pero asi me kiere :P	2
17197	lol rice beans and half a piece of chicken	1
17198	Tough love:Cuando dices algo fuerte a alguien porque lo aprecias. No es que los nativos hablen rápido, es q nosotros entendemos despacio :(	0
17199	Y k se awuiten los feos!!! Haha	0
17200	Nunca me arrepiento de lo k ago aun k aya sido un error, at the end of the day its what I wanted.	1
17201	Haha Fallo smiling face with sunglasses	1
17202	And i called him mandilon! I feel bad but the get me mad!	0
17203	youve been knowing that tho lmao , thats firme !! Sick fortunada haahasmiling face	2
17204	i dislike both of them equally infact I dont like any of those good from del records they seem fake af , thohundred points OK hand	0
17205	Okayyy calmada Fabiola! Es okayy	1
17206	The silver lining: lado positivo/lo rescatable. After the tornado a silver lining: Family digs dogs out of rubble	2
17207	well they are in la liga so I dont see how its funny!! :P lol Just watch	2
17208	Overboard. Exagerar I think I went a little overboard with the dressing.	1
17209	oh i jst did dicen que como esta el palillo	1
17210	jefes nunca resbalan , lmao you just lost your step ?haha its wayyy worse when u make contact with the ground smiling face with sunglasses raised hand face with tears of joy face with tears of joy	2
17211	Nos toca aseptar k el tiempo vuele, adios mi amor, Goodbye!! :)	2
17212	Set loose: Dejar libre: Did you hear how Casey Anthony was set loose after only serving one year in jail?	1
17213	Pull your leg: Bromear. Are you pulling my leg or are you being serious right now?	1
17214	Say waaaaa?! Casa llena?! Mi tia vero might come, my tio Querido y adorado♡ is coming and alejandro :D	2
17215	tell me about it aparese que te pego un infarto lmaosmiling face with heart-eyes face with tears of joy	0
17216	Pos esta guey(my mom) me acuesto a chingasos lmfaoooooooo	0
17217	Farfetched: Descabellado / Disparatado Striving for world peace is an attainable, but farfetched dream.	0
17218	135 million tons of seafood is consumed worldwide every year.@LuuFive es responsable por 3 tonheladas lmaoface with tears of joy	1
17219	I wanted to dance Reggeaton Pero no Tenia dancing partner worried face	1
17220	Lauraa ** Lol & Sus cousins dude tan cute face with tongue	2
17221	No Mames Ya No Te Kiero winking face face blowing a kiss face blowing a kiss	0
17222	Las paso Por la window face with tears of joy	1
17223	Being blocked my your own cousin disque sister on twitter... ta bueno puess al puro cien OK hand victory hand thumbs up hundred points	0
17224	jaimes lmao es un desir xD	2
17225	Y si le empesamos desde hoy,? :D Fuck it	2
17226	Ay...cuando podre encontrar a alguien k si valga la pena? Nunca!! LolOk bye.	0
17227	Get Carried away: Entusiasmarse. I got carried away and bought more stuff than I needed.	1
17228	Lmao Callate Nakoo squinting face with tongue red heart	0
17229	jaimes uhh tu t lo pierdes..lol jk	0
17230	eso estoy aprendiendo :) TY!	2
17231	Fml no kiero haser mi hw!	0
17232	lol sure..en cada pie sera!! XD	2
17233	Deal breaker: Condición indispensable. I was going to buy the house but the backyard was ugly, that was a deal breaker for me.	0
17234	ambos existen: pero voy a revisar, creo que me equivoque en el spelling, I always say hang on to :)	2
17235	teee I did y tu no intendieste with tears of joy	0
17236	Grasp: Comprender. I wasnt able to grasp what she was talking about.	1
17237	I dont eat pozole	1
17238	Keep up: Seguir el ritmo. You have to keep up or youll get left behind.	1
17239	YA GUEY YAA hurry tf up or ima kill everything to myself pinche cagon tardoso vale verga !!!!!	0
17240	Get it over with: Para acabar de una vez: I guess Ill do my taxes just to get it over with.	1
