uid	text	label
13049	Si no me vas a decir , no comentes . ( Bitch )	0
13050	¿ Porque será que hay gente que guarda rencor por tanto tiempo ? Pasa la página , move on .	0
13051	san and now he 's a man . Such italian new yorker features leerá lo importante	2
13052	Mira nene déjame explicarte algo . Si una nena quiere tirarse una foto en traje de baño , it 's not ur problem .	0
13053	J Alvarez en Concierto pendiente dentro de la Ahora . elzol1067fm GOOD  	2
13054	Hice un morning workout , pero esa rutina va a durar como 3 días na ' más y cuida 'o	2
13055	fuertes1 por tu clutch	1
13056	No vuelvo a coger sol con un one piece swimsuit . Esto está puñetero	1
13057	chekea el tweet que puso que le dio quote tweet al mio	1
13058	El profesor me acaba de preguntar en el medio de la clase que del 1-10 cuan bien yo beso , WTF	0
13059	eso pasa cuando esperas mucho del weekend	0
13060	Me gusta su flow .	2
13061	ni los guardias pueden esperar ! Me han echo un clase de corte con luces y to para luego apagarlas y doblar a la izquierda !	2
13062	Mano , tengo tanta gente linda en mi vida . Los quiero mucho HAPPY THANKSGIVING .	0
13063	Cuelga en Facebook un ‘ selfie ’ antes de morir 	1
13064	Hoy jugaría domino full .	2
13065	Súper trabajar con la bella y talentosa actriz 	2
13066	Lol , aja , se me quedó la novela so no puedo hacer el ensayo , zumba , papi	2
13067	Malditos flashback de mierdas .	0
13068	“ : santana Angie we should go for the tacos tomorrow ! ” Siii tacos tomorrow for sure !! !!	1
13069	Tu eres la nena linda de Radiologia - ok	1
13070	le di like 10 veces	1
13071	tener en mute a alguien que te cae mal es lo mejor , confien	2
13072	El vlog de hoy : ES RAVENCLAW !! 	2
13073	en casa hay un brunch con mis hermanos , llama a tu papá a ver si va	1
13074	Gracias x un 2013 exitoso y un con power !	2
13075	Quieres información de Imagen Modeling by La Gatita solo regístrate en 	2
13076	No supero que no me puedo pintar las uñas para el trabajo ni usar pantallas ni un carajo necesito ser girly	2
13077	QUE AWKWARD LOCA ANDA PAL	2
13078	by Todas juntas ! linda noche ! Gracias por  	2
13079	Omg im dumb aja estaban satanicas . Borrachos by 7pm	2
13080	-nena más bella ever -love your hair	2
13081		2
13082	por estar rompiendo bocinas el weekend pasau	2
13083	Buscar o no buscar el cargador THE STRUGGLE	2
13084	A la cárcel por hacer un striptease  ¡ frente a 200 niños en la escuela de su hija ! 	0
13085	significa que están haciendo un buen trabajo en market y advertise la película	2
13086	actually fui yo cuando dije echa	1
13087	El vlog de hoy , pequeñas fiebres australianas : PROBANDO DULCE COLOMBIANO !! 	2
13088	Se joda to ' , yo voy a comer ; me arrepentiré algún otro día que no sea hoy	1
13089	14 mute existe	2
13090	“ : Amiga , looking like a FAB Fashionista as always . Wish I was there :( LUV YOU ! ” I will see u soon	2
13091	mi cuerpo no responde .. . I can n't move	0
13092	“ : felicidades !! ! Que cumplas muchos amiga ” love u amigo	2
13093	Shoutout a mi novio por comprarme Nutella	2
13094	“ : Sé bondadoso y compasivo con todos cuando subas ; los encontrarás a todos cuando bajes . ”	2
13095	No tengo un problema con la cafeína , Tengo un problema sin la cafeína .	2
13096	Select your favorite kimono Escoge tu kimono favorito . Hoy abrimos 11:00 a 7:00 pm 	1
13097	jajajaja yo le iba a comentar algo pero sabia que no iba a entender lo que me contestara so piche	1
13098	ya ya shhh jajajajajs espero verla este weekend	1
13099	DO ALL THINGS WITH LOVE ! Purple lover Esta blusa puedes amarrarla o abrocharla y usarla por dentro de tu jean ! 	2
13100	una hambre , oh god	2
13101	no tomo pastillas thanks	1
13102	Dulce y Pedro Phone Sex 	0
13103	Apagué el calentador para ahorrarle dinero a mami , lo prendí casi ahora y ella se metió a bañar primero so me quedé sin agua caliente :-)	1
13104	Prisci .. . Fuiste a ver xmen .. .. My love is on a break	2
13105	Throwback pic .. . todos nos montamos en el caballito del super mercado Cuando eramos niños .. . 	1
13106	Mi pareja me tiene que dar lap dance por ley .	2
13107	Por fin !! !! !! ! 	2
13108	Thank youuuu , love . Lo tenias que hacer desde antes pero ni modo ! 	2
13109	QUEDA EXACTAMENTE UN MES PARA LA SALIDA DEL SINGLE 	1
13110	Están Montando el party bien duro al son de Plena ! 	2
13111	omar no está tan cool	0
13112	El calor puede estar bien cabron pero ni pa 'l carajo me baño con agua fría .	2
13113	Soy la unica despuerta en el bote what	0
13114	You had my vote cabrona stop smoking whatever you are smoking	0
13115	Concurro con mi rt	1
13116	Prisci yeah jajajajaja	2
13117	Mami congeló los hotdogs y ahora no los puedo sacar de la bolsa :-)	2
13118	Hola Nati Hola Jesi End of conversation	1
13119	Jamás me canso de ver !!	2
13120	hablando con la capitana del equipo de fútbol de mi uni .. .. ok ya me quiero ir de que ahora ! demasiada active :D	2
13121	Video : Marco Antonio Solis Tu Me Vuelves Loco stylist .. . 	2
13122	y limpiar playas y grabar vids de cheer	2
13123	Es verdad cuando dicen senior year se va bien rapido	1
13124	Arriba ese ánimo familia , good morning  	1
13125	Me huele que mi nap mañana va en la clase de Llenza	0
13126	lo he ido comprando porque me lo he ido ganando y he trabajado duro , pero empecé como todos con el micro del windows :)	1
13127	Gana si que gana porque ellos si tienen ganas charreria brought to you by mi hermana	2
13128	Tareas para cada clase ? We are seniors , we can do dis	2
13129	“ : The One Tree Hill Cast Had an Epic Reunion 	2
13130	Rainbow day - Cuál es tu color favorito ? 	1
13131	by Listosssssss ya casii arrancamoss con muchaaaa salypimientahd x  	1
13132	Todos nos lamentamos nuestros e-mails de pequeños .	1
13133	Como me encojona que picheen los text	0
13134	Omg !! ! Si comenzó así no me imagino el final !! !	2
13135	Aja nena puh-lease 	1
13136	Lo mejor que hice fue tirarme el morning walk por la playa	2
13137	bright side de ir a bodas .. . champagne and food	2
13138	Tengo problemas para inciar sesión en wtf	0
13139	Fifa 17 y god of war mmmmm ok ok	2
13140	Enjoy ! Espero estes bien !	2
13141	El vlog de hoy , pequeños seres amorosos : si eres mi AMIGO debes saber esto 	1
13142	The Fray y sus canciones perfectas , me cago en to '	2
13143	123 mira como las tenia cuando llegue aqui pero enserio este spring season voy pa la dieta 	2
13144	La unica forma de sobrevivir en el trabajo 9hrs es hablando con alguien pero hoy to el mundo decidio pichaL	0
13145	Saliendo de una practica ahora no calles for me !	1
13146	El vlog de hoy , pequeñas palomitas : EN EL CINE CON WILL SMITH 	2
13147	: Really because I want my first daughter to be a boy 	2
13148	Pero y estos enfermeros nuevos con esos scrubs tan pegados ?? ?	2
13149	van en carro a la uni	1
13150	mañana voy a estar insoportablemente hyper	1
13151	Me comería un bowl entero de spicy crab ahora mismo	1
13152	* NEW - prepárate para este fin de semana con nuevos accesorios ! 	1
13153	Que el Dr. entre a la oficina y empieze a cantar Bad Blood a toda boca , le hace la mañana a cualquiera . YOU 'RE THE REAL MVP DOC .	2
13154	andre BOTH jajajajaja	2
13155	jejeje sorry	1
13156	Llevo un ratito rayao .. . Quien vea la peli de IT FOLLOWS que me diga que haría para deshacerse del bicho .. .!	0
13157	Buenas noches Zombers !! Que descanseis !	1
13158	Orita estaba que me dormía hasta en el piso y ahora que puedo dormir se me fue el sueño , ajaaaa , yes	2
13159	ya yo estaría despertándome para round 2	1
13160	Pero , pero !! !! OMG ! Pesca semen , eso mismo es lo que son . Fuck la huelga hasta que no se diga algo concreto	0
13161	No he ido al gym en 4 días y siento que he engordado como 20 libras	0
13162	esta semana ya empiezan las despedidas .. . I 've been dreading this part	0
13163	Pic your favorite short NOW ! Escoge tu short favorito AHORA ! -- we are open 11:00 a 7:00 pm  	1
13164	toda la info en el vlog de mañana , pero ya os digo que será internacional	2
13165	with repostapp . mi satisfacción es ver a mis estudiantes contentas con el  	2
13166	JAJAJAJAJAJAJA blah blah	0
13167	Preseason empieza mañana y yo aqui .. . 	1
13168	Cuando subes un video y no te explicas como ha llegado tan rápido a 100.000 visitas ! Gracias Zombers ! 	2
13169	La gente habla tanta shit !! Ponte a trabajar !	0
13170	Sweetest Devotion me mata	2
13171	Zombers ayudadnos a firmar en la página que ha creado para traducir el juego de Black Desert ! Thanks ! :D	2
13172	Estoy en un group message en donde no entiendo un BICHO de lo que hablan .	2
13173	Gracias bro ! no hubiera sido posible sin tu ayuda la de mis amigos y la de todos los Zombers ! Sois geniales ! ^^	2
13174	sants yo creo que ya lo jodieron , estuvo cabrona hasta el season 5 pero ya este season esta demas . A QUIEN CARAJO LE PASA	1
13175	no trates at all . Los sitcoms americanos son muy mierda .	2
13176	BIEN READY ! mañana va estar .. .. 	2
13177	Difiniimanete juvenil y moderna . Mi favorita  	2
13178	Si ya pediste SALTE del Medio Bitch !! !	2
13179	tambien western lake por el holiday inn	2
13180	Yo confiaría tanto en los nenes cheerleaders de mi uni jajaja	2
13181	El tiempo pasa demasiado rápido , ya mañana empieza mi último semestre de high school	2
13182	Salir del gym y comer es malo ¿ ?	1
13183	Mi vida necesita mas roadtrip .	2
13184	Este weekend es Pero yo me adelante y voy a llevar la lista de todos los niños que se han  	1
13185	Yo que contesto los mensajes tan rápido y hay personas que parece que tienen que pagar por contestar un text	2
13186	: 	2
13187	Odio tener que acortar palabras porque no me cabe el tweet completo	2
13188	nator vi el season en dos días esta cabron	1
13189	“ : Vuelvan & ya fucking Nati me daña la mente . ” jejeje	2
13190	Lo imposible solo tarda un poco más .. . IMPOSSIBLE IS NOTHING .	1
13191	Y que material nuevo pal final . Nah , i think i 'll pass .	0
13192	Necesito mas partners puestos para el roadtrip 24/7 .	2
13193	sobreviví mi primer departamental y 12 horas en la uni	2
13194	Look de hoy Muy guapa como siempre . El verde q es Un color para todos los tonos de piel 	2
13195	Un poquito peor I believe 	2
13196	Soy súper lista y he programado el vlog para otra hora . EN CUANTO LLEGUE A CASA LO PUBLICO . DADME MEDIA HORA .	2
13197	Érase una vez .. . truz . Get it ? Un avestruz ? No ? Okay .	1
13198	Los Alcaldes de Robert Martell y Jose Diaz , Cumplieron el reto  	2
13199	El vlog de hoy : TRISTEZA MÁXIMA 	2
13200	Este weekend vino exoticou	1
13201	mijo empieza desde agosto . For reals . De cora te digo que empieces en agosto . Trust this jedi .	1
13202	Look 1 y look 2 . Viva México mini princesa Mexicana !! ! mariae7622 flomigs igual de Fashion q la tía . 	2
13203	nena la dejo por crazy ! Cuándo nos mudamos nos dijo q la calle era relax nada de gritos las primeras q gritan son ellas ! Cafres	0
13204	Si yo algún día me declarara gay solamente sería para casarme con	2
13205	: 	2
13206	eso .. . eso es mi pueblo .. . Vilanova i la Geltrú .. . Oh God why	0
13207	Life long dream ? Ir a un concierto de coldplay	2
13208	Una mujer natural es atractiva 	2
13209	Estoy tan ready pa ' empezar en un nuevo ambiente y ver caras nuevas	2
13210	Soy fiel creyente de que Marshalls debería tener un online store	2
13211	La alegría del alma se refleja en tu sonrisa ! Nightout Outfit : blusa Valeria , falda Irina , corona d rosas 	1
13212	yo leí medio capítulo antes de la práctica y voy pa los connects ahora . Luego sigo el final del capitulo y repasar	1
13213	Yo no voy a estar ahí detrás de tu culo 24/7 , just remember that .	0
13214	Que más rico que un sabroso hotdog supreme a las 8am	1
13215	por que ? yo quiero que sea spring break .. .	1
13216	La mejor recompensa fue haber compartido con ustedes un abrazo a todos ! SALHUA clothing 	2
13217	Gracias por las gafas de sol y el palo selfie . SOBRE TODO por el palo selfie . Ahí me has enamorao . 	2
13218	hahahaha fijate a mi me gusta coger verano	2
13219	“ : I am a bitch , but I am a lovable bitch if you understand me , ya know ? ” De verdad q SI	0
13220	So , I take it back . No me quiero ir .	0
13221	llego a la playa puedo respirar piso la entrada de la casa .. . boom feel like shit	2
13222	A todos mis a mi familia hermosa de las redes , vamos a apoyar a mi hija en su  	1
13223	Manana es mi ultimo dia de high school	0
13224	Quiero dips de la Hacienda	2
13225	Bikinis on SALE ! 50% OFF Más y más Descuentos !! Todo esto y mas en SALHUA CLOTHING 	2
13226	Que carajo , where to ?	0
13227	Exacto , to 'itos tenemos la culpa 	0
13228	Good morning and happy wenesday ! Buenos Dias y Feliz miercoles !  	2
13229	Cuando te enamoras de las bases de Haha ! Amor por la musica ! Amor por mis Zombers ! 	2
13230	Happy Monday ! 	2
13231	Hell week me espera	0
13232	El vlog de hoy : LA CHICA QUE MÁS ME HA GUSTADO 	2
13233	me van remplazar con un puppy .. . feeling the love	2
13234	Mañana me voy a arrepentir de comer tanto cookie dough crudo	2
13235	People are dumb af . Me retiro de to ' .	2
13236	Por que no quiero estudiar , so le tiro fotos a una oruga que me encontre 	1
13237	Hermosa como siempre . Feliz de trabajar contigo Amiga . Mis Bellos stylist  	2
13238	No he tenido mucho apetito en estos días y busque en google loss of apetite y aparentemente tengo pancreatic cancer .	2
13239	YA SABÉIS QUE HOY NO PUDE SUBIR ZOMBER GIRL Y ME HE ESFORZADO AL MÁXIMO PARA QUE DISFRUTÉIS DE ESTE RAP , GRACIAS DE CORAZÓN SOIS LOS MEJORES	1
13240	Son las 5pm y estoy en la uni .. . Something is wrong .	1
13241	14 tienes que ver el saved sc que encontre en mi cel ! jajajajaj	1
13242	El vlog de hoy , pequeños bastoncillos de caramelo : EL PEOR PROBLEMA VIAJANDO 	1
13243	Kronno , ¿ Que sientes cuando algún fan te abraza y/o te  — Pues le devuelvo el abrazo y le digo que gracias , en es  	1
13244	Drunk snapchating ? Kay jajaja	2
13245	Yo siempre estoy active .	2
13246	Mera loco sabes qué ? Bye 	0
13247	Definitivamente eres una mujer atractiva , segura y libre ! • 1 blusa fabiana • 2 blusa  	2
13248	** NEW SKIRTS **party popper Faldas Irinas Escoge tu preferida !! Pedidos : 096.880.7384 	2
13249	hahahaha definitivamente	2
13250	pusiste el username mal u idiot	0
13251	El jet lag es real . 	2
13252	No me había sentido tan mal desde que me dio dengue , yes , dale	2
13253	Adiós al 2013 y celebrando cumple de una , donde estas Moni ? Cuatas  	2
13254	Starbucks deberia hacer delivery	2
13255	Aunque este Sick me lo voy a tomar !!	0
13256	Nada mas relajado que una beack blanket ! Usala en la playa de la forma que quieras ! 	2
13257	: My ginger 	2
13258	Hoy directo precioso en YouNow . Tengo cositas que contaros y que cantaros . :) 	2
13259	OVERWATCH | KRONNO ZOMBER & ZARCORT | ( Videoclip Oficial ) 	2
13260	i know pero same shit , fue hace un año	1
13261	lopez * gracias por llamarme gorda * Hahaha pero si , he is	1
13262	Feliz Tarde , 	2
13263	Acho , vámonosss . Ya yo estoy afuera y to ' .	1
13264	yo en las camas twins de los dorms .. . 	2
13265	Señorita a mi me gusta su style .	2
13266	hermosas las dos y excellent work Comadre	2
13267	yo es que odiaría que me hicieran eso a mí , so .. .	0
13268	Y recalco la palabra niño porque la realidad es que el que quiere contigo se deja de pendejases y te habla . And that my ladies , is a man .	2
13269	pero creo que lo borre not sure jajajaja	1
13270	Fuera bromas .. . Esto es lo primero que cojo cuando voy a cocinar Bacon .. . 	2
13271	me levante dos horas antes que mi alarma .. . What is wrong with me	0
13272	Ejemplo : ¿ Te has enrollado alguna vez con un/a fan ?	1
13273	Te estamo esperando en el Hipódromo de Hialeah 32 calle y 1 ave de east . Ven para aca 	1
13274	en el gym suena Sun is Shining y me vienen todos los recuerdos del .. . 	2
13275	Limpiando en muy buena compañía .. . con calentando para 	2
13276	hahahaha que bella	2
13277	Me ha gustado un vídeo de de ( 	2
13278	Ya entiendo porque la gente mezcla todo con energy drinks	0
13279	Tanta gente que hay con relaciones duraderas y la mamona viene a pedirme advice , claro , aja	1
13280	Seguimos enfocados y Trabajando para Darte lo mejor Cada dia Familia .  	2
13281	Imagen Modeling by La Gatita 	2
13282	Los guardias sumbando tickets acá arriba , clase cabrones .	1
13283	En breves publico el video con la señorita zombers !! ! :D 	2
13284	Cuando despiertas cn comentarios así ! buenos días Zombers ! 	2
13285	Dia 'lo , me hubiese gustado estar jugando hoy	2
13286	El vlog de hoy : ESTO SÍ ES BAILAR 	2
13287	dale me texteas babe	1
13288	Lo mejor de la noche es el squad de Taylor Swift	2
13289	Un corazón por un abrazo de 20 segs jurau ' que fue lo más awkward del día	1
13290	No feelingsss .	1
13291	I love her period Creo que ahi falta una coma .. .	2
13292	Ready para el domingo y planificando las próximas vacaciones .. ..	2
13293	A la verdad que el verano despues de freshmen year yo estaba OBESA	1
13294	Ponte en Forma con La Gatita este Domingo en Westland Mall 	1
13295	: Friends who buy you food are friends for life jajajajajajaja I 'm yours:')	1
13296	eso está más hardcore hahaha	0
13297	ughh .. dont tell me what to do ! y no quieroooo	0
13298	our favorite picture . Love u ! 	2
13299	ruin Son los extremos .. no hay happy medium !! O se visten cabron o se ponen sweats super tirados	0
13300	A dormir ! Ya tengo ready mis dos 5 Hours Energy Drinks !! Se q lía voy a necesitar .. . Nighty night !	1
13301	ok mi nivel de motivación acaba de subir .. .	2
13302	te dije que me queria ir de viaje .. . I was serious jajaja	1
13303	El gym me da poder .	2
13304	Ir al gym vendria bien	2
13305	Muchos de vosotros no habéis visto Grease y eso me aterra . Ponedle solución please .	1
13306	Yo no contesto los ok .	1
13307	fisicos will be the death of me	0
13308	Highlight de mi noche fue encontrarme con Algarin y Raúl .	2
13309	hablar de los planes de spring break y mis 18 me pone bien hyper ! :D	2
13310	El Regalo de navidad para ustedes !! Estamos cerquita de los 10k ! El gift card puede ser  	2
13311	El vlog de hoy : PROBANDO DULCES MUY RAROS 	2
13312	Pa estar en la BEACH y no en el Work ! Sacrificios q tienen frutos luego .. . te amo	2
13313	Esos dias eran tan cool !! ! Buenos recuerdos !!	2
13314	Estoy preparando una canción titulada Zombie Girl , porque si hay algo mejor que una chica Gamer es una chica Zomber !	2
13315	Este playlist no era pa mi pero im gonna use it	2
13316	el prom ya paso .. . come mujer	1
13317	Jaajjaa just guat I needed:') me rei mucho	2
13318	INFAMOUS SECOND SON ! Próximamente ! ¿ Que seríais Heroes o Villanos Zombers ? :D	2
13319	Diaaablo , agreed 	1
13320	“ : “ : Hay pal de spots por la isla que me gustarian ir . ” vamos de roadtrip el sabado verdad ? ” sí	2
13321	Si quieren un poco de inspiracion busquen el Poema de Steve Jobs Here 's to the Crazy Ones	1
13322	Esta canción esta para el roadtrip y la jeva . 	2
13323	Status actual : 	2
13324	Ese relief que sientes cuando sueñas algo malo y te despiertas y te das cuenta que todo fue un sueño	2
13325	Enamorarse y que sea mutuo debe de estar pa 'l de cabron .	2
13326	ella ni sabia qie tenia un hickie .. . JA ! me rio para no llorar	2
13327	gracias , babyy	1
13328	No puede faltar un collar negro para completar tu closet ! Pedidos al 096.880.7384 	2
13329	so acabo de ver a una prostituta montarse en el carro de un viejo , estuvo horrible	0
13330	Jenni con chicucunya y Amanda con dengue .. . yea I ai n't missing home that much now	2
13331	gracias a toda la lluvia para el prom voy a estar jincha	1
13332	La gata mi hermana le ha dado con dormir en los lugares mas random .	2
13333	Gracias bella friend .	2
13334	Quiero un roadtrip todos los weekend .	1
13335	Shoutout a mi jefa que me lleno el tanque	2
13336	quiero darle rt a esto	1
13337	Vez numero 75921847447393 QUE FUCKING DIGO QUE ME ACOSTARE TEMPRANO Y ESTAMOS AQUI	1
13338	Soy tan desastre que como a las 7:30 de la tarde .. . Mi vida es como .. .	1
13339	Working in NYC with for Vamos !	2
13340	Know Yourself de Drake :D	2
13341	Feliz Ganadora de la gorra con en las carreteras . 	1
13342	Odio los water marks pero puej .	1
13343	Casi si dormir pero feliz time is On my side ! Yes it is !!	2
13344	Un teammate me dio unfollow porque nunca le di follow back hahahaha	2
13345	El clase d susto q me dio el lagartijo en la ducha !! !! me despertó bien duro uiiiii tan nasty !! !	2
13346	Awkward conversation en 3 , 2 , 1	1
13347	Es fun ver lo que dicen y eso jaja .	2
13348	The following es la serie que mas en tension me pone	0
13349	El Artic Grape esta Brutal !! !! !	2
13350	Mi espalda dijo ya basta estoy sick	2
13351	eso no es temprano temprano es like 8am	2
13352	Las cosas se superan . Maybe you should try it .	2
13353	traime un mocha latte grande .	1
13354	Dish que carajoooooooo ?! !? ?	1
13355	Jajajaja y la comp ? .. . vuelve now please	1
13356	Amazing way to start the day !! ! Espectácular manera de comenzar el  	2
13357	que cool eres	2
13358	Toma fuerzas de la brisa del mar y pon todas tus ganas para comenzar la semana 	2
13359	“ : bella en styled by ” vestido	2
13360	Pa q vaya con el 42 un Home Theater Sony 3D Blu-Ray DONE y BIEN DURO !! !	1
13361	mariaa let 's rock it . ! Besos a todas !! !	2
13362	jajaja es que los puntos están weird	1
13363	Con ganas de Denny 's	2
13364	Ya podéis chekear lo nuevo de mi amigo - Me Myself & I ( G-Eazy Remix ) 	2
13365	Sube la temperatura 	1
13366	Madre mía .. . la cosa se pone interesante con el vídeo de hoy .. . alguno se va a quedar en shock .. .	1
13367	tranquiloou . En par de semanas se acaba esta pendejá and you 'll be freeeee	1
13368	Super proud de mi prima !! ! 	2
13369	sopita , Netflix , y cuddly shit es nirvana cuando estoy asi de sick	0
13370	Zombers mantened el estuche del cole limpio hasta final de curso que el aburrimiento me enseño a dibujar en lo primero que pillaba JAJAJ	2
13371	Buenas días desde NYC ya listos para	2
13372	Feliz Martes Familia .. . Vamos con Animo .. .. Bendecido Dia ..  	2
13373	A veces con todo el currazo que tienen mis videos no sé como consigo hacer raps tan de seguido .. . Ah si , si lo se .. . No durmiendo .. .	1
13374	Trabajando con Mi Team y Preparando este evento Totalmente Gratis para la Comunidad Este Domingo en el  	2
13375	Montar en el techo de un Landy por el desierto : CHECK 	1
13376	Me despertaron antes de las 8am , ¿ en qué fucking vida eso es aceptable ?	0
13377	De party en el conquistador .. .. 	1
13378	El look de a la Moda siempre dress 	2
13379	Cuantas putas he visto este halloween 	2
13380	mi felicidad ahora mismo no es normal , siento que me pidieron el sí y to '	0
13381	Todavía tratando de averiguar which one was it	1
13382	Gracias ! Dios siempre provee ! God is Good !	2
13383	Look de hoy vestido gracias x la foto ! 	2
13384	andre quieres help me o quieres ropa ? you have better shit than I do though	2
13385	Mi se ve tan cute dormido .. .. Love u	2
13386	ugh that made me think of food im hungry .. . Jajaja y sii	1
13387	OMG OMG OMG VAMOSSSSSSS	2
13388	la mierda de este dorm es que esta tan lejos del baño .. .. wtf happens if like I really have to pee	2
13389	. hola es French connection	2
13390	El celular me acaba de caer en la cara bien fucking duro	0
13391	Soltería full hasta que tu la cambies .	1
13392	rodz71 LITERAL . Yo estoy aquí trying to figure out what the fuck hapened para que exista tanta hostilidad .	2
13393	Feliz lunes familia , nueva semana y nosotros ya ready !. .. 	2
13394	HOY ME GRADUO BITCHESSS	2
13395	Finally acabe con los placement exams .. .	2
13396	Casi me fracturo un knuckle	0
13397	z ruin lunes yoga y martes la doña , suena cabron just sayinnnnng	2
13398	hahaha y yo aquí como que	1
13399	El día que no quiero ni pararme de la cama es que to ' el mundo en esta casa quiere salir , óspera	1
13400	AQUÍ PODÉIS COMPRAR LAS ENTRADAS ONLINE ! 	2
13401	Por qué siempre quiero rt tus tuits , Rita ? POR QUÉ ?! 	2
13402	Como que necesito un cambio de loook .. . full on blonde ??	0
13403	Cuanto extraño River China	0
13404	te amo mas baby	1
13405	The sky is my limit GYPSY SUMMER Blusa a cuadros Happy sunday !! 	2
13406	Me voy a poner bien pitcher .	2
13407	ayyyy yo te lo iba a mandar I miss youuu Tommyyyyy	2
13408	La addiction de todas las mujeres ! cuales usara  	2
13409	Alguien me trae un icee ?	0
13410	Esto lo entenderéis cuando veáis el vlog en unas cinco horitas .	1
13411	Jajajajajajajajaja que cuuuute 	1
13412	yeah ! Pero me falta la visita del presidente	2
13413	Muchos regalitos en una cajita .. Eso es amor verdadero ya estamos abiertos !! !  	2
13414	La Gatita Pranks her own Mother 	1
13415	Tengo una mala noticia .. . Hemos perdido algo . Os lo cuento en Snupchut .. .	1
13416	Me ha gustado un vídeo de de ( 	1
13417	Nuestra familia ya lo sabe 	2
13418	Ayer Roberto , Bungui y Yancy nos dieron senda cogía'e pendejos .	1
13419	Todos mis regalos han sido de minions	1
13420	Feliz lunes ! Trabajando desde tempranito con las Bellas de y ahora con	1
13421	miren mi story	2
13422	Este será el moving up más sentimental ever .	2
13423	Que fue mamita ? 	2
13424	acabo de empezar season 4	1
13425	Nutritiva y deliciosa almuerzo , postre y cena .. . Si te interesa pedir la tuya déjame saber .. 	2
13426	Reality check : ya Mari está haciendo la invitación del baby shower	2
13427	Fucking mierda de matrícula .	0
13428	Buenas noches mis queridos Zombers ! Mañana nuevo tema ^^ Que descanseis !	1
13429	Una semana con el celular sin cover y no se me ha caído , nuevo récord	2
13430	Adicta a Icee nivel : en gaby mini donas me conocen .	1
13431	z Eres tan charra que le di favorite	2
13432	Baby , tú y yo nacimos pa ' morirrr .	1
13433	: Despues del Prom esto se acabo ayy eso me dolio .. . now graduamos en 2 semanas : 0	2
13434	Ahí me has matao . You win . Ya no sé qué contestar a eso .	1
13435	Because I 'm preggo and its Friday . Solo pq Estoy embarazada y es viernes !! !  	2
13436	Estoy seguro que este juego va a tener mas views que la final	1
13437	My top 3 best dress from last night red carpet Mi top 3 de las mejores  	2
13438	hace un año fue el mother and daughter	2
13439	“ : 400 million people across the world have sex in one day . That means that there are 4 , 000 people having sex right now ” El Saludo !	1
13440	Tengo $234.56 en el wish list de libros JAJAJAJAJAJA	2
13441	Mis profesores deberían cogerse un break de dar clases hasta que mi rodilla se recupere	0
13442	Tan bella mi niña , ready para su graduación , te ves hermosa culminando esta etapa y lista para  	2
13443	Te haría un lap dance .	2
13444	smrios : i wanna be a burrito and sleep	2
13445	bea103 jajaja era algo super bobo y como hise sonido de las r .. gringos go nuts Jajaja soo funny	2
13446	Dormir con una tshirt enorme y medias es lo mejor que hayyy	1
13447	Qué weekend más rico .	2
13448	Mi viernes social 	1
13449	Súper relax en . Gracias a Felipe ! U Make The Cruise what it is ! Extremely fun !! !! Love It !	2
13450	Prisci No pierdas tu hermoso tiempo , darling	2
13451	Quiénes hacen double down aquí ? Fulana , Sutana .. . Ah y Priscilla borracha Hahaha ay crijto .	2
13452	Cuantos trabajan igual que en este 	1
13453	Jonael Santiago Gana La Voz Kids - 	1
13454	“ : No importa el tamaño de la pieza .. . ¡ sino el tiempo que este tiesa ! ” yessss !! !! Happy valentines day !	1
13455	Ayer en la celebración del No puedo dejar pasar esta foto .. el primer día que  	2
13456	La vida de una daily vlogger : trabajar donde sea y buscar wifi donde se pueda .. . 	2
13457	LA PEOR PARTIDA DE MI VIDA ! XD ULTRA GRACIOSO ! | Juegos del hambre | Minecraft : 	1
13458	Para Mañana Viernes estacionamiento Gratis aquí en el Home platea de los Marlins . En la Gran Pre  	1
13459	Toca ver juego de tronos ! sorprende que los zombers tengamos un ejercito hasta en la serie ! 	2
13460	Shorts estampados y llenos de colores ! 	2
13461	“ : Si eres soñador hazlo correr no te quedes con ellos en la cama cuando duermes ” Wise .	2
13462	No me importa beyonce . She is so overrated .	1
13463	Yo quiero ser tu partner .. .. .. . Sike 	2
13464	Yo lo hago todo el tiempo .. Ur not that special 	1
13465	te vas a morirrr de frio !! pero las dos nos vamos el viernes en la madrugada , que cool jajaja	2
13466	Lo mejor que me ha pasado es que después de estar 4 días home alone venga la señora que limpia	1
13467	style dúo work y yo para monanoguera estas bella Mona !! Buen  	2
13468	It 's birthWEEK gente . Usaré mi coronita all week	1
13469	Conéctate 33246 por Texto GOOD Morning 	2
13470	Regla básica a la hora de vestirte MENOS es MÁS Aplicalo siempre ! 	1
13471	-keep being yourself -sigue bailando en todos los sitios jaja -you radiate happiness	2
13472	estoy pero no fue con ellos que competí .. Fue con un equipo level 6	2
13473	un remember de las instrucciones , que veo que hay algunos despistados 	1
13474	: respect nuestros fisicos son mierdas arlado De esto .. puñetaaa I 'm dying	0
13475	Quiero ir a un fucking rio .	2
13476	food miércoles 	1
13477	Tribal shorts porque disfrutamos sentirnos cómodas y lindas a la vez ! 096.880.7384 	2
13478	Te puedes encontrar ya de todo en los comentarios de mis videos ajaja hasta un mercado libre de queso ! cracks ! 	2
